UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   76838   Words
   52755   Misrecognized
   31.34%  Accuracy

Stopwords
   Count   Missed   %Right   Length
      23       19    17.39   kunnat
       4        4     0.00   kunne
       1        0   100.00   kunnoghet
       1        1     0.00   kunå
       1        0   100.00   kuros
       2        2     0.00   kut
       3        2    33.33   kydd
       1        0   100.00   kyl
       5        4    20.00   kyla
       1        1     0.00   kyldiga
      13        9    30.77   kyldigh
       4        4     0.00   kyllat
       1        0   100.00   kylligh
       4        3    25.00   kylta
       2        1    50.00   kynda
       4        4     0.00   kyndade
       1        1     0.00   kyndel
       1        1     0.00   kyndell
       1        1     0.00   kynder
       1        1     0.00   kynders
       1        1     0.00   kyndil
       1        0   100.00   kyntilã
       2        1    50.00   kyrka
       2        2     0.00   kyrkian
       2        2     0.00   kyrkio
       2        2     0.00   kyrkiogã
       2        2     0.00   kyrkior
       3        2    33.33   kyrko
       1        1     0.00   kyrkor
     129       70    45.74   kã
     174      100    42.53   l
      30       21    30.00   la
       2        2     0.00   laci
       2        1    50.00   lacinia
       6        4    33.33   lade
       2        1    50.00   lades
      25       18    28.00   lag
       2        1    50.00   lagd
       1        0   100.00   lagdt
       2        1    50.00   lagen
       5        4    20.00   laget
       1        0   100.00   laggd
       9        8    11.11   lagh
       4        4     0.00   laghbokena
       8        7    12.50   laghen
       4        4     0.00   laghå
       2        1    50.00   lagit
       7        7     0.00   lagom
       1        1     0.00   lagopus
      23       11    52.17   lags
       2        1    50.00   lagt
       1        0   100.00   lait
       2        1    50.00   lamenta
       2        1    50.00   lami
       4        2    50.00   lamina
       4        2    50.00   lan
      19       14    26.32   land
       1        1     0.00   lande
      34       23    32.35   landet
       6        5    16.67   landh
      12        8    33.33   lands
       1        1     0.00   landsbygden
       3        3     0.00   landsflygtighet
       2        1    50.00   landshã
       1        0   100.00   landsorter
       1        0   100.00   landswã
       1        0   100.00   landtbrukare
       2        1    50.00   landtmannen
       9        8    11.11   landå
       1        1     0.00   lane
       3        2    33.33   lans
       1        1     0.00   lanuginoå
       1        0   100.00   lap
       4        3    25.00   lappa
       4        3    25.00   lappe
       4        3    25.00   lappheten
       3        3     0.00   lapplandh
       8        6    25.00   lar
       3        1    66.67   larna
       3        3     0.00   lars
       4        0   100.00   las
       1        0   100.00   lat
       2        0   100.00   later
       4        3    25.00   latin
       4        4     0.00   latinarne
       1        0   100.00   latinernes
       3        1    66.67   latinå
       4        4     0.00   latit
       2        1    50.00   laur
      16       13    18.75   laå
       4        4     0.00   lborne
      15        7    53.33   ld
       8        5    37.50   lde
       6        1    83.33   lder
       1        0   100.00   lderdom
       4        3    25.00   lderdomen
       4        3    25.00   lderdoms
       3        1    66.67   lders
       3        2    33.33   ldig
       5        5     0.00   ldige
       4        4     0.00   ldne
       4        3    25.00   ldning
       1        0   100.00   ldningen
       1        0   100.00   ldomb
       2        1    50.00   ldrar
       2        1    50.00   ldrarne
       1        1     0.00   ldrars
       1        0   100.00   ldre
       1        0   100.00   ldren
       1        0   100.00   ldrig
       3        3     0.00   ldrigt
       2        1    50.00   lds
       4        2    50.00   ldå
      10        6    40.00   le
       2        1    50.00   ledde
       1        1     0.00   leden
       1        0   100.00   leder
       1        0   100.00   lederna
      32       21    34.38   ledes
       4        4     0.00   ledh
       4        4     0.00   ledhe
       1        1     0.00   ledigh
       5        4    20.00   ledning
       5        3    40.00   ledå
       3        2    33.33   leekamlige
       1        0   100.00   leeuvvenhoek
       1        0   100.00   leeuvvenhoeks
       4        4     0.00   lef
       9        8    11.11   lefde
       1        1     0.00   leffuat
       1        0   100.00   leffuerne
       3        2    33.33   lefnadså
       8        6    25.00   lefs
       2        2     0.00   lefull
       1        1     0.00   lefwa
       1        0   100.00   lefwande
       4        1    75.00   lefwat
       2        1    50.00   lefwer
       1        1     0.00   lefwerne
       2        0   100.00   lefwernes
       1        1     0.00   leg
       1        0   100.00   legat
       4        4     0.00   leiones
       1        0   100.00   lejonhufwud
       4        3    25.00   lekarne
       1        1     0.00   leklockor
       4        3    25.00   lelã
       3        1    66.67   lem
       6        4    33.33   lemm
       4        3    25.00   lemmen
       9        6    33.33   lemmiga
       2        1    50.00   lemmigt
       4        2    50.00   lemna
       4        3    25.00   lemnade
       6        6     0.00   lemnar
       1        0   100.00   lemnat
      17       12    29.41   len
       1        1     0.00   lenar
       2        1    50.00   lende
       1        1     0.00   lendula
      13        7    46.15   ler
       4        3    25.00   lertid
       1        0   100.00   les
       1        0   100.00   lesbi
      26       14    46.15   let
       1        1     0.00   leucojum
       1        1     0.00   levit
       4        4     0.00   levitomen
       4        4     0.00   leyon
       2        2     0.00   leyonfã
       2        1    50.00   lf
       4        3    25.00   lfã
       1        0   100.00   lg
       4        4     0.00   lgde
       2        1    50.00   lgdt
       6        4    33.33   lgt
       5        4    20.00   lia
       5        5     0.00   liande
       1        1     0.00   lib
       4        3    25.00   libererat
       1        0   100.00   liceat
       1        0   100.00   lidan
       4        4     0.00   lide
       2        2     0.00   lier
       2        1    50.00   lif
       1        1     0.00   lifland
       4        3    25.00   liflig
       1        0   100.00   lifmodren
       2        2     0.00   lifwet
       1        0   100.00   lig
      17       11    35.29   liga
       4        0   100.00   lige
      12        7    41.67   ligen
       5        1    80.00   ligga
       8        7    12.50   ligge
      17       13    23.53   ligger
       5        4    20.00   liggia
       1        1     0.00   ligh
       2        1    50.00   ligt
       3        3     0.00   liika
       3        2    33.33   lij
       2        2     0.00   lijda
       7        6    14.29   lijf
       3        3     0.00   lijff
       1        1     0.00   lijffuet
       1        1     0.00   lijffzdagar
       4        4     0.00   lijffzdaghar
       1        1     0.00   lijffå
       1        1     0.00   lijfmodren
       3        3     0.00   lijfs
       4        4     0.00   lijfwet
      11       11     0.00   lijk
       2        2     0.00   lijka
       2        2     0.00   lijke
       3        3     0.00   lijkeå
       4        4     0.00   lijkhet
       4        4     0.00   lijkmã
       1        1     0.00   lijkt
       1        1     0.00   lijkwã
       1        1     0.00   lijnklã
       1        1     0.00   lijparen
       2        1    50.00   lijten
       3        2    33.33   lijtet
       1        1     0.00   lijtit
       4        4     0.00   lijå
       8        6    25.00   lik
      47       31    34.04   lika
       5        3    40.00   likaå
       3        2    33.33   liker
       1        0   100.00   liket
       3        2    33.33   likhet
       1        0   100.00   likkiå
       8        3    62.50   likna
       3        2    33.33   liknade
       8        4    50.00   liknar
       5        2    60.00   likt
       1        1     0.00   likwiå
       3        2    33.33   likwã
       6        4    33.33   likå
       1        0   100.00   lilium
       8        5    37.50   lilla
       3        2    33.33   lille
       4        3    25.00   limbus
       1        1     0.00   lin
       3        2    33.33   lincka
       2        2     0.00   linderå
      11        8    27.27   lindrigt
       4        2    50.00   lindring
       2        0   100.00   ling
       4        4     0.00   lingar
       1        0   100.00   lingonå
       2        2     0.00   linn
       4        4     0.00   linnwã
       4        4     0.00   linnã
       4        3    25.00   linwã
       4        4     0.00   lio
       2        2     0.00   lis
       1        0   100.00   lit
       5        3    40.00   liten
      21       15    28.57   litet
       4        4     0.00   liud
       1        0   100.00   liuflig
       1        0   100.00   liumå
       1        0   100.00   lius
       4        4     0.00   liwå
       4        3    25.00   lixiverade
       4        4     0.00   liå
      10        9    10.00   lja
       2        1    50.00   ljas
      10        8    20.00   lje
       1        0   100.00   ljelå
       1        0   100.00   ljes
       4        4     0.00   ljgha
       5        3    40.00   ljus
       2        0   100.00   ljuå
       5        4    20.00   lk
      15       11    26.67   ll
      43       24    44.19   lla
       3        1    66.67   llan
       5        4    20.00   llandes
       1        0   100.00   llandet
       1        0   100.00   llans
       2        1    50.00   llare
       8        6    25.00   llarens
      18       14    22.22   llas
      20       12    40.00   lle
      28       22    21.43   llen
       2        1    50.00   llendare
      36       22    38.89   ller
       4        1    75.00   lles
       7        2    71.43   llet
       8        5    37.50   llia
       3        3     0.00   lliandhe
       2        1    50.00   llieachtige
       2        2     0.00   llieachtigh
       5        3    40.00   llier
       1        1     0.00   llige
       1        0   100.00   llin
       3        2    33.33   llit
       3        2    33.33   lljande
       5        4    20.00   lljas
       1        1     0.00   llmã
       3        2    33.33   lln
       4        4     0.00   llo
       5        3    40.00   lluktande
       3        2    33.33   llwatnet
       8        6    25.00   llå
       1        0   100.00   lne
       5        5     0.00   lning
       4        3    25.00   locis
       1        0   100.00   lod
       4        3    25.00   lofwadt
       1        1     0.00   lofwar
       1        0   100.00   lofwen
       4        3    25.00   lofå
       3        1    66.67   log
       1        1     0.00   logo
       1        1     0.00   longo
       1        0   100.00   lop
       7        6    14.29   lopp
       2        1    50.00   loppor
       8        6    25.00   lor
       2        1    50.00   lorne
       1        0   100.00   louis
       3        0   100.00   loã
       6        5    16.67   loå
       1        0   100.00   lpundet
       2        1    50.00   ls
      12        9    25.00   lt
       1        0   100.00   ltare
       1        0   100.00   ltas
       4        3    25.00   lte
       1        0   100.00   lter
       1        0   100.00   ltning
       1        0   100.00   ltå
       4        4     0.00   lu
       1        0   100.00   lucht
       3        2    33.33   lucianus
       1        1     0.00   ludit
       2        1    50.00   ludwig
       2        1    50.00   lufften
       1        0   100.00   lufftens
       8        5    37.50   luften
       1        0   100.00   luka
       4        3    25.00   lukt
       4        3    25.00   lukta
       4        3    25.00   luktan
       1        0   100.00   luktande
       4        4     0.00   lukten
       2        2     0.00   lum
       1        1     0.00   lumina
       4        3    25.00   luminari
       4        2    50.00   lunda
       4        3    25.00   lungan
       4        4     0.00   lupit
       4        3    25.00   lupo
       2        0   100.00   lupulinum
       1        0   100.00   lura
       8        7    12.50   lut
       9        4    55.56   luta
       3        2    33.33   lutade
       2        1    50.00   lutande
       1        0   100.00   lutar
       1        1     0.00   lutas
       5        4    20.00   luten
       5        3    40.00   luteo
       2        0   100.00   luter
       4        3    25.00   lutes
       5        2    60.00   lutet
       5        3    40.00   luteum
       7        6    14.29   lutit
       1        1     0.00   lutne
       9        8    11.11   luå
       1        0   100.00   ly
       1        1     0.00   lycka
       4        4     0.00   lyckas
       5        3    40.00   lyckelig
       4        4     0.00   lyckeliga
       1        1     0.00   lyckeligen
       1        0   100.00   lycklig
       3        2    33.33   lycko
       4        3    25.00   lyder
       4        4     0.00   lydher
       2        1    50.00   lydno
       4        4     0.00   lyffte
       1        0   100.00   lyffter
       1        1     0.00   lyfter
       4        3    25.00   lympha
      19       17    10.53   lyå
     458      279    39.08   lã
      52       32    38.46   lå
      77       58    24.68   m
      24       17    29.17   ma
       1        1     0.00   maat
       1        0   100.00   macab
       1        1     0.00   maceration
       2        0   100.00   machine
       1        0   100.00   machinen
      10        8    20.00   macht
       1        1     0.00   macu
       1        0   100.00   maculo
       1        1     0.00   maculoå
       2        1    50.00   madaga
       1        1     0.00   mag
       3        3     0.00   maga
       7        5    28.57   magan
       4        3    25.00   mage
       9        6    33.33   magen
       5        3    40.00   mager
       3        3     0.00   magnus
       4        4     0.00   magnã
       1        0   100.00   magre
       1        0   100.00   magå
       2        1    50.00   mahl
       2        2     0.00   mahlã
       2        2     0.00   mahomet
       6        5    16.67   maj
       2        2     0.00   majo
      12       11     8.33   major
       2        2     0.00   majoris
       6        3    50.00   mak
       1        0   100.00   maka
       1        1     0.00   makar
       4        4     0.00   makeligit
       1        1     0.00   makeligt
       1        0   100.00   makt
       5        4    20.00   mal
       6        5    16.67   mala
       1        0   100.00   malad
       1        1     0.00   malajja
       3        2    33.33   malare
       1        0   100.00   maligna
       4        4     0.00   malignitã
       8        8     0.00   malus
       4        4     0.00   malva
       3        2    33.33   malã
       4        3    25.00   manbundne
       2        1    50.00   mandater
       2        2     0.00   mande
       1        0   100.00   mandlarne
       3        3     0.00   maneer
       3        2    33.33   maneret
       1        1     0.00   mangel
       1        0   100.00   manhã
       1        0   100.00   manie
       2        2     0.00   manlige
       4        3    25.00   mannen
       7        6    14.29   mans
       1        1     0.00   mante
       1        1     0.00   manuå
       7        5    28.57   manå
       4        4     0.00   mar
       4        2    50.00   maria
       1        0   100.00   mariae
       1        1     0.00   marie
       2        2     0.00   maritima
       1        0   100.00   marones
      11       10     9.09   mars
       2        1    50.00   martis
       1        0   100.00   martyrer
       8        6    25.00   marubium
       4        4     0.00   mas
      22       16    27.27   mat
       4        4     0.00   mate
       5        3    40.00   maten
       8        8     0.00   materien
       4        4     0.00   materiens
       3        2    33.33   maternus
       6        4    33.33   math
       2        1    50.00   mathwaror
      10        6    40.00   matk
      24       13    45.83   matkar
       1        1     0.00   matkarne
       4        4     0.00   matkeboning
       4        3    25.00   matkewã
       1        1     0.00   matleda
       1        0   100.00   matluå
       1        0   100.00   matthet
       1        1     0.00   matthias
       2        1    50.00   matå
       1        1     0.00   maximiani
      15        9    40.00   maå
      12       10    16.67   mbaren
       2        1    50.00   mbda
       2        1    50.00   mbet
       4        4     0.00   mbete
       4        3    25.00   mbetet
       4        3    25.00   mbetsman
       4        4     0.00   mbetsmã
       1        0   100.00   md
       6        2    66.67   mde
       4        3    25.00   mdes
       2        1    50.00   mechta
     439      273    37.81   med
       9        8    11.11   medan
       3        2    33.33   meddela
      16        8    50.00   medel
       3        2    33.33   medels
       6        5    16.67   medelå
       3        2    33.33   meden
       5        4    20.00   medgifwer
      83       68    18.07   medh
       4        4     0.00   medhan
       1        0   100.00   medica
       8        5    37.50   medicamenter
       2        0   100.00   medici
       4        3    25.00   medicina
       1        0   100.00   medicis
       2        1    50.00   medicus
       2        2     0.00   medina
       8        7    12.50   medlen
       3        3     0.00   medler
       2        1    50.00   medlerå
       4        4     0.00   meduå
       2        2     0.00   meenar
       1        1     0.00   meening
       3        2    33.33   meente
       8        6    25.00   meer
       2        1    50.00   meera
       2        2     0.00   mehr
       7        6    14.29   mehra
       1        1     0.00   meijers
       8        6    25.00   melampyrum
       1        0   100.00   melen
       1        1     0.00   melilotus
       3        2    33.33   mellan
       1        0   100.00   melã
       2        1    50.00   melå
       1        0   100.00   mem
       2        2     0.00   memnon
     207      155    25.12   men
       8        5    37.50   mena
       1        0   100.00   menandes
       1        1     0.00   menandns
       6        3    50.00   menar
       1        1     0.00   menen
       6        5    16.67   mening
       2        1    50.00   meningar
       6        6     0.00   meningen
       2        1    50.00   menni
      46       38    17.39   menniå
       7        5    28.57   mente
       1        0   100.00   menter
       2        1    50.00   mentula
      28       24    14.29   mer
      35       26    25.71   mera
       4        4     0.00   mercurius
       4        3    25.00   merendels
       4        3    25.00   merkia
       2        2     0.00   merkwã
       3        3     0.00   met
       1        0   100.00   method
       4        3    25.00   methode
       1        1     0.00   methymna
       2        1    50.00   meã
       4        4     0.00   meå
       1        0   100.00   mfã
       2        2     0.00   michaã
       1        0   100.00   mickrande
       1        0   100.00   mid
       2        2     0.00   mida
       2        2     0.00   midam
       6        3    50.00   midas
       5        5     0.00   middagen
       1        1     0.00   middaghen
       2        2     0.00   middelå
       1        1     0.00   midnatt
       2        0   100.00   midt
       1        0   100.00   mielt
      64       44    31.25   mig
      12        8    33.33   migh
       1        0   100.00   migraine
       8        8     0.00   mijl
       2        2     0.00   milierna
       4        4     0.00   milium
      31       20    35.48   min
      10        7    30.00   mina
      21       16    23.81   mindre
       5        4    20.00   mine
       1        0   100.00   mineral
       1        1     0.00   minerali
       3        2    33.33   mineralier
       1        0   100.00   mineralierne
       3        2    33.33   minerva
       3        2    33.33   minervam
       1        1     0.00   miniå
       2        0   100.00   minna
       1        1     0.00   minne
       2        0   100.00   minnelå
       4        3    25.00   minner
       3        2    33.33   minneslã
       8        8     0.00   minor
       5        4    20.00   mint
       1        0   100.00   minus
       2        0   100.00   minå
       3        3     0.00   mirabilis
       5        4    20.00   mis
       2        2     0.00   mit
      13       12     7.69   mitt
       2        1    50.00   mittad
       4        3    25.00   mittoå
       1        0   100.00   miukhet
       1        0   100.00   mixtura
       8        5    37.50   miã
       9        5    44.44   miå
       4        4     0.00   mjes
      12        6    50.00   mjã
       2        2     0.00   mlig
       1        0   100.00   mligaå
       6        4    33.33   mligen
       4        3    25.00   mligha
       1        1     0.00   mm
      22       16    27.27   mma
       4        3    25.00   mmande
       3        2    33.33   mmat
       2        2     0.00   mme
       4        4     0.00   mmen
       1        1     0.00   mmerdalen
       6        5    16.67   mmet
       2        1    50.00   mmets
       2        2     0.00   mmã
       2        1    50.00   mn
       7        5    28.57   mna
       1        0   100.00   mnan
       9        7    22.22   mnas
       1        0   100.00   mnat
       5        4    20.00   mnde
       1        0   100.00   mndt
       5        3    40.00   mne
       5        3    40.00   mnet
       1        1     0.00   mnã
       5        5     0.00   mo
       1        1     0.00   mod
       8        5    37.50   moder
       1        0   100.00   moderdroppar
       3        2    33.33   moderkakan
       6        6     0.00   moderkaken
       1        0   100.00   moderpaå
       3        1    66.67   moderå
       1        1     0.00   modigare
       6        3    50.00   modren
       4        4     0.00   modrens
       4        4     0.00   moffete
       1        0   100.00   mogna
       2        0   100.00   mognande
       3        3     0.00   moles
       1        1     0.00   molnes
       1        0   100.00   mon
       4        4     0.00   monandria
       3        2    33.33   monarcher
       3        2    33.33   mong
       3        2    33.33   moos
       3        2    33.33   moot
       4        3    25.00   mootå
       1        1     0.00   mor
       2        1    50.00   mora
       4        3    25.00   morbis
       2        1    50.00   mordiå
       1        1     0.00   morgonbrã
      10        9    10.00   morgonen
       1        0   100.00   morlac
       1        0   100.00   morlacken
       1        0   100.00   morlackernas
       4        3    25.00   morlackerne
       3        2    33.33   morlackernes
       1        1     0.00   mortifera
       1        1     0.00   morum
       5        3    40.00   mot
       1        0   100.00   mott
       5        5     0.00   motå
      12        8    33.33   moå
       2        1    50.00   mpa
       1        0   100.00   mpar
       1        1     0.00   mpn
       9        6    33.33   mpor
       2        2     0.00   mpta
       6        6     0.00   mptade
       2        1    50.00   mptat
       4        3    25.00   mpte
       3        1    66.67   mt
       2        0   100.00   mtade
       4        2    50.00   mtande
       1        1     0.00   mtar
       3        3     0.00   mtas
       2        2     0.00   mtil
       2        2     0.00   mulit
       1        1     0.00   multa
       1        0   100.00   multi
       3        3     0.00   mun
       2        2     0.00   munckar
       2        1    50.00   mundå
       2        2     0.00   munkarna
       2        2     0.00   munke
       1        1     0.00   munkekã
       5        4    20.00   munn
       4        3    25.00   munnen
       1        1     0.00   munzeri
       4        3    25.00   munå
       6        6     0.00   mus
       2        2     0.00   muulã
       8        7    12.50   muå
       1        0   100.00   mwigt
      17       13    23.53   mwã
       9        8    11.11   myc
       6        3    50.00   mycken
       2        0   100.00   myckenhet
      63       37    41.27   mycket
      12       11     8.33   myckit
       4        3    25.00   myckna
       2        1    50.00   mye
       4        4     0.00   mygt
       5        5     0.00   mykit
       4        3    25.00   mykna
       1        0   100.00   myndige
       4        3    25.00   myndighet
       2        1    50.00   mynt
       2        1    50.00   myriophyl
       2        1    50.00   myrrha
     388      234    39.69   mã
      17       10    41.18   må
     422      241    42.89   n
      41       23    43.90   na
       1        1     0.00   nacetum
       3        2    33.33   nackan
      10        9    10.00   nad
       1        0   100.00   nade
       3        2    33.33   naden
       5        3    40.00   nader
       2        2     0.00   naders
       1        1     0.00   nadt
       3        2    33.33   nafwelå
       1        1     0.00   nagelbã
       4        3    25.00   naggat
       1        1     0.00   nagla
       1        0   100.00   naken
       2        2     0.00   nakenhet
       1        0   100.00   nakne
       4        4     0.00   nam
       1        1     0.00   namboe
      27       21    22.22   namn
       3        3     0.00   namnet
       4        3    25.00   namnkunniga
       4        4     0.00   namnkunnige
       2        0   100.00   nampn
      14       11    21.43   nan
       2        1    50.00   nans
       7        4    42.86   nar
       1        0   100.00   narare
       1        1     0.00   narcissus
       2        2     0.00   narciå
       6        5    16.67   nare
      29       21    27.59   nart
       2        0   100.00   nas
       9        5    44.44   nat
       3        3     0.00   nation
       6        4    33.33   nationen
       1        0   100.00   nationens
       1        1     0.00   nationer
       5        4    20.00   nations
       9        7    22.22   natt
       7        5    28.57   natten
       1        0   100.00   natu
       8        5    37.50   natur
       1        0   100.00   natura
       8        7    12.50   naturen
       1        1     0.00   naturens
       1        0   100.00   naturlig
       4        3    25.00   naturliga
       5        4    20.00   naturlige
       4        4     0.00   naturligen
       3        3     0.00   naven
       2        2     0.00   naã
       3        2    33.33   naå
       1        1     0.00   nck
       5        4    20.00   nckat
       1        0   100.00   nckia
       1        0   100.00   nckt
       1        1     0.00   nckte
      20       13    35.00   nd
      36       25    30.56   nda
       4        3    25.00   ndad
       4        3    25.00   ndalã
      10        9    10.00   ndamã
       8        4    50.00   ndan
       1        1     0.00   ndande
       6        4    33.33   ndare
       4        1    75.00   ndarena
       1        0   100.00   ndarna
      13       10    23.08   nde
       1        0   100.00   ndelig
       8        6    25.00   ndeliga
       1        0   100.00   ndeligen
       4        4     0.00   ndeliget
      13        9    30.77   ndelå
      52       36    30.77   nder
       2        1    50.00   nderdehlar
       1        0   100.00   ndermahl
       6        5    16.67   nderna
       6        3    50.00   nderne
       2        2     0.00   nderrifwa
       4        3    25.00   nderå
       1        0   100.00   ndes
       3        2    33.33   ndet
       2        1    50.00   ndig
       1        1     0.00   ndiga
       5        4    20.00   ndige
       2        0   100.00   ndigheter
       1        0   100.00   ndigheterne
       8        4    50.00   ndigt
       1        0   100.00   ndingars
       1        1     0.00   ndne
       1        1     0.00   ndningen
       1        0   100.00   ndrade
       6        4    33.33   ndras
       4        3    25.00   ndrig
       5        4    20.00   ndringar
      11        9    18.18   ndt
       1        0   100.00   ndte
       1        0   100.00   ndteligen
       1        1     0.00   ndz
       1        1     0.00   ndzerne
      10        6    40.00   ndã
       2        0   100.00   ndå
      34       26    23.53   ne
       4        3    25.00   neapel
       4        3    25.00   neapolis
       1        0   100.00   nebulis
       8        8     0.00   nec
      10        8    20.00   ned
       2        1    50.00   nedan
       4        3    25.00   nedantil
       2        1    50.00   neddraga
      13        8    38.46   neder
       4        4     0.00   nedergã
       2        1    50.00   nederhã
       6        4    33.33   nederå
       2        1    50.00   nedfalla
       4        4     0.00   nedher
       1        1     0.00   nedhergã
       4        4     0.00   nedhfã
       3        2    33.33   nedå
       1        1     0.00   negden
       1        1     0.00   nej
       1        0   100.00   neka
       4        4     0.00   nelå
       5        4    20.00   neml
       1        1     0.00   nemliga
       5        2    60.00   nemligen
       1        1     0.00   nemligha
       1        1     0.00   nemlighan
       4        4     0.00   nemã
       8        4    50.00   nen
       1        0   100.00   nens
      34       22    35.29   ner
       1        1     0.00   nera
       1        1     0.00   nerligen
       8        6    25.00   nerne
       1        1     0.00   nerv
       1        0   100.00   nerven
       5        4    20.00   nerver
       4        4     0.00   nerveuå
       6        4    33.33   nes
      12        7    41.67   net
       2        2     0.00   netus
       1        0   100.00   neutr
       1        1     0.00   ney
       1        1     0.00   neã
      55       35    36.36   ng
      72       40    44.44   nga
       8        5    37.50   ngan
       1        0   100.00   ngande
       5        5     0.00   ngar
       4        3    25.00   ngare
       3        3     0.00   ngarna
       2        2     0.00   ngas
       1        0   100.00   ngde
       4        2    50.00   ngder
       6        3    50.00   ngdt
      32       19    40.62   nge
       1        1     0.00   ngelå
      47       35    25.53   ngen
       5        2    60.00   nger
       2        1    50.00   ngeå
       4        2    50.00   ngh
       9        7    22.22   ngia
       2        1    50.00   ngiarne
       4        3    25.00   ngit
       6        6     0.00   ngne
       1        0   100.00   ngning
       1        0   100.00   ngningar
       1        0   100.00   ngnã
       4        3    25.00   ngor
       4        3    25.00   ngorne
       4        4     0.00   ngra
      17       13    23.53   ngre
      12        9    25.00   ngs
       1        0   100.00   ngslan
      21       18    14.29   ngt
      11        6    45.45   ngå
       2        0   100.00   nhet
       4        3    25.00   nhetens
       2        2     0.00   nia
       2        1    50.00   nicola
       2        2     0.00   nicolai
       2        2     0.00   nigen
       1        1     0.00   nigrum
       3        2    33.33   nigå
       1        1     0.00   nijtã
      10       10     0.00   ning
       9        8    11.11   ningar
      16       15     6.25   ningen
       8        6    25.00   ningom
       1        0   100.00   nionde
       4        3    25.00   nit
       1        1     0.00   niure
       1        1     0.00   nius
       8        8     0.00   niute
       3        2    33.33   niå
       1        0   100.00   njas
       4        3    25.00   nk
       1        0   100.00   nka
       3        2    33.33   nkelig
       1        0   100.00   nkia
       4        3    25.00   nkken
       1        1     0.00   nkt
       1        0   100.00   nkå
       4        3    25.00   nlig
       5        4    20.00   nliga
       1        0   100.00   nlige
       2        1    50.00   nligen
       1        0   100.00   nligt
       3        2    33.33   nn
      21       15    28.57   nna
       4        3    25.00   nnande
       5        4    20.00   nnas
       8        6    25.00   nne
       3        2    33.33   nnedom
       1        0   100.00   nneliga
       1        1     0.00   nner
       1        1     0.00   nnerne
       1        0   100.00   nners
       4        4     0.00   nnis
       4        3    25.00   nniå
      30       21    30.00   nnu
       8        6    25.00   nobiliterat
       1        0   100.00   noch
      17       10    41.18   nog
       7        5    28.57   noga
       5        4    20.00   nogare
       4        3    25.00   nogaå
       2        2     0.00   noghon
       1        1     0.00   noghot
       3        3     0.00   nogot
       1        1     0.00   nogå
      21       16    23.81   nom
       4        4     0.00   nominativo
       4        4     0.00   nominibus
       6        3    50.00   non
       3        3     0.00   nor
       4        3    25.00   nordiå
       1        1     0.00   noregur
       2        2     0.00   norkã
       1        0   100.00   norlandi
       2        1    50.00   norna
      12       12     0.00   norrige
       3        3     0.00   norrå
       3        3     0.00   norwã
       2        2     0.00   norå
       1        0   100.00   noxi
       4        3    25.00   ns
      16       10    37.50   nt
       2        2     0.00   nta
       2        2     0.00   ntade
       2        2     0.00   ntar
       4        2    50.00   nte
       1        1     0.00   ntelig
       5        4    20.00   nteligen
       4        3    25.00   ntepen
       3        2    33.33   ntå
     104       79    24.04   nu
       2        1    50.00   nuclus
       4        4     0.00   nullum
       1        0   100.00   numinis
       1        1     0.00   nungar
       1        1     0.00   nungarijket
       1        0   100.00   nungen
       1        1     0.00   nux
       3        3     0.00   nuå
      17       16     5.88   nw
       1        0   100.00   nwin
       6        4    33.33   ny
       8        8     0.00   nya
       5        4    20.00   nyfikna
       4        4     0.00   nyie
      12       11     8.33   nyligen
       4        3    25.00   nylã
       2        2     0.00   nympha
       8        7    12.50   nyt
       4        4     0.00   nytijades
       1        0   100.00   nytja
       2        0   100.00   nytjas
       9        6    33.33   nytt
       8        5    37.50   nytta
       4        3    25.00   nyttia
       1        1     0.00   nyttiar
       5        5     0.00   nyttig
       2        2     0.00   nyttigh
       4        4     0.00   nyttigha
       3        2    33.33   nyttigt
       4        4     0.00   nyttjade
       4        3    25.00   nyttjades
       3        2    33.33   nytto
     579      391    32.47   nã
      37       26    29.73   nå
      53       38    28.30   o
       1        0   100.00   oachtat
       1        0   100.00   oaktadt
       4        4     0.00   oanå
       5        5     0.00   obe
       4        3    25.00   obefogad
       4        4     0.00   obefogade
       1        0   100.00   obegripelig
       4        3    25.00   obetenck
       4        3    25.00   obliquis
       2        1    50.00   oblongo
      31       31     0.00   obå
      23       20    13.04   oc
       1        1     0.00   oca
       1        1     0.00   ocapno
       3        3     0.00   occi
    2102     1109    47.24   och
     114       73    35.96   ock
      23       13    43.48   ockå
       4        4     0.00   octo
       4        4     0.00   octobris
       5        5     0.00   octroyen
       1        1     0.00   odelt
       5        1    80.00   oden
       2        1    50.00   odiur
       3        2    33.33   odugeligaå
       2        1    50.00   odugeligt
       1        1     0.00   odugligit
       1        0   100.00   odã
       4        3    25.00   oendeligit
       1        1     0.00   oeniga
       1        1     0.00   ofelbart
       1        0   100.00   off
       4        3    25.00   offenteliga
       3        2    33.33   offenteligen
       2        2     0.00   offer
       1        1     0.00   officerare
      29       19    34.48   offta
       2        2     0.00   ofmedt
       4        2    50.00   ofruktå
      15       10    33.33   ofta
       2        0   100.00   ofwa
       5        3    40.00   ofwan
       1        0   100.00   ofwanfã
      12        6    50.00   ofã
       1        0   100.00   ogilla
       2        1    50.00   ogrundat
       4        4     0.00   ohngefehr
       1        0   100.00   ohyggeligaå
       2        2     0.00   ohyra
       1        0   100.00   ohyran
