Average:	 WordAccuracy: 0.26271829349815945 	 CharacterAccuracy: 0.6415054639575212 
argus_lb3026335_5_0010.txt 	 WordAccuracy: 0.26666666666666666 	 CharacterAccuracy: 0.648390941597139 
argus_lb3026335_5_0038.txt 	 WordAccuracy: 0.26991150442477874 	 CharacterAccuracy: 0.720187061574434 
argus_lb3026335_5_0170.txt 	 WordAccuracy: 0.2808988764044944 	 CharacterAccuracy: 0.568338249754178 
argus_lb3026335_5_0164.txt 	 WordAccuracy: 0.1111111111111111 	 CharacterAccuracy: 0.383267382702091 
argus_lb3026335_5_0158.txt 	 WordAccuracy: 0.041666666666666664 	 CharacterAccuracy: 0.333333333333333 
argus_lb3026335_5_0182.txt 	 WordAccuracy: 0.27835051546391754 	 CharacterAccuracy: 0.654696132596685 
argus_lb3026335_5_0196.txt 	 WordAccuracy: 0.18670886075949367 	 CharacterAccuracy: 0.628944504896626 
argus_lb3026335_5_0141.txt 	 WordAccuracy: 0.32448377581120946 	 CharacterAccuracy: 0.701773240193444 
argus_lb3026335_5_0155.txt 	 WordAccuracy: 0.04814814814814815 	 CharacterAccuracy: 0.333547145606157 
argus_lb3026335_5_0035.txt 	 WordAccuracy: 0.33865814696485624 	 CharacterAccuracy: 0.765933446136491 
argus_lb3026335_5_0021.txt 	 WordAccuracy: 0.3286384976525822 	 CharacterAccuracy: 0.735941320293398 
argus_lb3026335_5_0008.txt 	 WordAccuracy: 0.045714285714285714 	 CharacterAccuracy: 0.2570320077594568 
argus_lb3026335_5_0020.txt 	 WordAccuracy: 0.21052631578947367 	 CharacterAccuracy: 0.604765817584223 
argus_lb3026335_5_0034.txt 	 WordAccuracy: 0.3486238532110092 	 CharacterAccuracy: 0.696485623003194 
argus_lb3026335_5_0168.txt 	 WordAccuracy: 0.1889763779527559 	 CharacterAccuracy: 0.547307132459970 
argus_lb3026335_5_0154.txt 	 WordAccuracy: 0.23357664233576642 	 CharacterAccuracy: 0.515037593984962 
argus_lb3026335_5_0140.txt 	 WordAccuracy: 0.36923076923076925 	 CharacterAccuracy: 0.796546141392336 
argus_lb3026335_5_0197.txt 	 WordAccuracy: 0.11974110032362459 	 CharacterAccuracy: 0.569482288828337 
argus_lb3026335_5_0183.txt 	 WordAccuracy: 0.14675767918088736 	 CharacterAccuracy: 0.61649142224681 
argus_lb3026335_5_0195.txt 	 WordAccuracy: 0.3322784810126582 	 CharacterAccuracy: 0.738307349665924 
argus_lb3026335_5_0181.txt 	 WordAccuracy: 0.2679738562091503 	 CharacterAccuracy: 0.719288793103448 
argus_lb3026335_5_0156.txt 	 WordAccuracy: 0.08333333333333333 	 CharacterAccuracy: 0.371813031161473 
argus_lb3026335_5_0142.txt 	 WordAccuracy: 0.3016393442622951 	 CharacterAccuracy: 0.706353749284487 
argus_lb3026335_5_0022.txt 	 WordAccuracy: 0.4409937888198758 	 CharacterAccuracy: 0.812568908489525 
argus_lb3026335_5_0036.txt 	 WordAccuracy: 0.308411214953271 	 CharacterAccuracy: 0.758884636413340 
argus_lb3026335_5_0037.txt 	 WordAccuracy: 0.3527272727272727 	 CharacterAccuracy: 0.777374470659407 
argus_lb3026335_5_0023.txt 	 WordAccuracy: 0.19607843137254902 	 CharacterAccuracy: 0.630710659898477 
argus_lb3026335_5_0143.txt 	 WordAccuracy: 0.2874617737003058 	 CharacterAccuracy: 0.714445064138315 
argus_lb3026335_5_0157.txt 	 WordAccuracy: 0.29069767441860467 	 CharacterAccuracy: 0.651692708333333 
argus_lb3026335_5_0180.txt 	 WordAccuracy: 0.2638888888888889 	 CharacterAccuracy: 0.74092685650474 
argus_lb3026335_5_0194.txt 	 WordAccuracy: 0.3181818181818182 	 CharacterAccuracy: 0.737513283740701 
argus_lb3026335_5_0190.txt 	 WordAccuracy: 0.15210355987055016 	 CharacterAccuracy: 0.566666666666666 
argus_lb3026335_5_0184.txt 	 WordAccuracy: 0.24752475247524752 	 CharacterAccuracy: 0.723451327433628 
argus_lb3026335_5_0147.txt 	 WordAccuracy: 0.4090909090909091 	 CharacterAccuracy: 0.816695855224751 
argus_lb3026335_5_0027.txt 	 WordAccuracy: 0.3345724907063197 	 CharacterAccuracy: 0.756377551020408 
argus_lb3026335_5_0032.txt 	 WordAccuracy: 0.02824858757062147 	 CharacterAccuracy: 0.3699148533585619 
argus_lb3026335_5_0026.txt 	 WordAccuracy: 0.38317757009345793 	 CharacterAccuracy: 0.755276668568168 
argus_lb3026335_5_0146.txt 	 WordAccuracy: 0.3181818181818182 	 CharacterAccuracy: 0.730693069306930 
argus_lb3026335_5_0152.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0. 
argus_lb3026335_5_0191.txt 	 WordAccuracy: 0.17 	 CharacterAccuracy: 0.622527472527472 
argus_lb3026335_5_0187.txt 	 WordAccuracy: 0.36329588014981273 	 CharacterAccuracy: 0.71634931057124 
