UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
  263263   Characters
  253638   Errors
    3.66%  Accuracy

     563   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.21%  Characters Marked
    6.46%  Accuracy After Correction

     Ins    Subst      Del   Errors
       3        0   {n s}-{ ſ}
       3        0   {n s}-{lhg}
       3        0   {n s}-{ſw}
       3        0   {n s}-{ſ}
       3        0   {n t}-{ hw}
       3        0   {n t}-{ ſ}
       3        0   {n }-{ ä}
       3        0   {n }-{ ſ}
       3        0   {n }-{fft}
       3        0   {n }-{l.K}
       3        0   {n }-{lte}
       3        0   {n }-{mot}
       3        0   {n }-{ock}
       3        0   {n }-{r-y}
       3        0   {n }-{rli}
       3        0   {n }-{rte}
       3        0   {n }-{tja}
       3        0   {n }-{tti}
       3        0   {n }-{tyg}
       3        0   {n, }-{Sp}
       3        0   {n, }-{fi-}
       3        0   {n, }-{lfw}
       3        0   {n,}-{ At}
       3        0   {n,}-{ De}
       3        0   {n,}-{ Mu}
       3        0   {n,}-{ber}
       3        0   {n,}-{fwa}
       3        0   {n,}-{per}
       3        0   {n,}-{raf}
       3        0   {n,}-{rde}
       3        0   {n,}-{sha}
       3        0   {n,}-{tte}
       3        0   {n. }-{g d}
       3        0   {n.}-{ Fa}
       3        0   {n.}-{ter}
       3        0   {n:}-{der}
       3        0   {n:}-{dra}
       3        0   {n:}-{fia}
       3        0   {n;}-{des}
       3        0   {n;}-{mma}
       3        0   {n?}-{lla}
       3        0   {na }-{ckt}
       3        0   {na }-{ſk}
       3        0   {na,}-{are}
       3        0   {na,}-{dig}
       3        0   {na.}-{ch}
       3        0   {nai}-{tte}
       3        0   {nam}-{gä}
       3        0   {nan}-{des}
       3        0   {nan}-{de}
       3        0   {nar}-{t i}
       3        0   {nar}-{öd}
       3        0   {nas}-{ier}
       3        0   {nas}-{t}
       3        0   {nat}-{og}
       3        0   {nat}-{}
       3        0   {na}-{ å}
       3        0   {na}-{a k}
       3        0   {na}-{art}
       3        0   {na}-{die}
       3        0   {na}-{fö}
       3        0   {na}-{g I}
       3        0   {na}-{git}
       3        0   {na}-{kor}
       3        0   {na}-{lle}
       3        0   {na}-{mwe}
       3        0   {na}-{rie}
       3        0   {na}-{rit}
       3        0   {na}-{tct}
       3        0   {na}-{wes}
       3        0   {na}-{wid}
       3        0   {na}-{ſt}
       3        0   {nbr}-{utm}
       3        0   {nb}-{ wa}
       3        0   {nb}-{ſp}
       3        0   {nck}-{tt}
       3        0   {nck}-{ſt}
       3        0   {nc}-{lſ}
       3        0   {nc}-{p d}
       3        0   {nd,}-{lle}
       3        0   {nd,}-{}
       3        0   {nd.}-{ga}
       3        0   {nda}-{}
       3        0   {nde}-{ at}
       3        0   {nde}-{ wi}
       3        0   {nde}-{ ä}
       3        0   {nde}-{eff}
       3        0   {nde}-{gen}
       3        0   {nde}-{h}
       3        0   {nde}-{lel}
       3        0   {nde}-{lla}
       3        0   {nde}-{m}
       3        0   {nde}-{r g}
       3        0   {nde}-{res}
       3        0   {nde}-{rg}
       3        0   {nde}-{rka}
       3        0   {nde}-{ſt}
       3        0   {ndr}-{g w}
       3        0   {ndr}-{ri}
       3        0   {nds}-{ra }
       3        0   {ndz}-{s}
       3        0   {nd}-{ gg}
       3        0   {nd}-{ckt}
       3        0   {nd}-{g f}
       3        0   {nd}-{kar}
       3        0   {nd}-{m m}
       3        0   {nd}-{r m}
       3        0   {nd}-{s t}
       3        0   {nd}-{t R}
       3        0   {nd}-{t m}
       3        0   {nd}-{ter}
       3        0   {ne }-{g a}
       3        0   {ne }-{i w}
       3        0   {ne }-{ort}
       3        0   {ne,}-{at}
       3        0   {ne,}-{i}
       3        0   {ne,}-{kt}
       3        0   {ne,}-{ol}
       3        0   {ne,}-{}
       3        0   {ned}-{fö}
       3        0   {ned}-{ipl}
       3        0   {ned}-{och}
       3        0   {neh}-{ w}
       3        0   {ner}-{ }
       3        0   {ner}-{rdt}
       3        0   {ner}-{}
       3        0   {nes}-{mat}
       3        0   {net}-{}
       3        0   {ne}-{ at}
       3        0   {ne}-{a d}
       3        0   {ne}-{dra}
       3        0   {ne}-{dä}
       3        0   {ne}-{gas}
       3        0   {ne}-{kas}
       3        0   {ne}-{m K}
       3        0   {ne}-{wä}
       3        0   {ng,}-{ck}
       3        0   {ng,}-{gon}
       3        0   {ng.}-{lde}
       3        0   {ng:}-{ſk}
       3        0   {ng;}-{ll}
       3        0   {nga}-{ at}
       3        0   {nga}-{bö}
       3        0   {nga}-{der}
       3        0   {nga}-{kwm}
       3        0   {nga}-{mme}
       3        0   {nga}-{tt}
       3        0   {nga}-{ö}
       3        0   {nge}-{got}
       3        0   {nge}-{ija}
       3        0   {nge}-{r}
       3        0   {ngo}-{hop}
       3        0   {ngo}-{rba}
       3        0   {ngo}-{}
       3        0   {ng}-{ ſ}
       3        0   {ng}-{fft}
       3        0   {ng}-{l d}
       3        0   {ng}-{mhe}
       3        0   {ng}-{r j}
       3        0   {ng}-{rba}
       3        0   {ng}-{tal}
       3        0   {ng}-{ſt}
       3        0   {nhe}-{r}
       3        0   {nh}-{lſ}
       3        0   {nig}-{dre}
       3        0   {nin}-{by}
       3        0   {nis}-{ }
       3        0   {nit}-{s a}
       3        0   {niu}-{cff}
       3        0   {ni}-{ ä}
       3        0   {ni}-{d a}
       3        0   {nka}-{fwe}
       3        0   {nli}-{ran}
       3        0   {nn,}-{s}
       3        0   {nn.}-{krt}
       3        0   {nna}-{d}
       3        0   {nna}-{lig}
       3        0   {nna}-{lle}
       3        0   {nna}-{mot}
       3        0   {nna}-{ras}
       3        0   {nna}-{rr}
       3        0   {nna}-{tet}
       3        0   {nna}-{t}
       3        0   {nne}-{ tt}
       3        0   {nne}-{fit}
       3        0   {nne}-{fwo}
       3        0   {nne}-{gt }
       3        0   {nne}-{hå}
       3        0   {nne}-{i y}
       3        0   {nne}-{ock}
       3        0   {nne}-{rer}
       3        0   {nne}-{ret}
       3        0   {nne}-{t}
       3        0   {nne}-{ſ}
       3        0   {nn}-{kra}
       3        0   {nn}-{l H}
       3        0   {nn}-{lig}
       3        0   {nn}-{lſ}
       3        0   {nn}-{mmm}
       3        0   {nn}-{rik}
       3        0   {nn}-{t H}
       3        0   {nn}-{tt }
       3        0   {nn}-{tti}
       3        0   {nn}-{tſ}
       3        0   {nn}-{ör}
       3        0   {no.}-{ ra}
       3        0   {nob}-{}
       3        0   {nog}-{wet}
       3        0   {nom}-{ ur}
       3        0   {nom}-{men}
       3        0   {nom}-{res}
       3        0   {nom}-{t}
       3        0   {nom}-{}
       3        0   {nor}-{ ju}
       3        0   {nor}-{ ta}
       3        0   {no}-{ck }
       3        0   {nr}-{deH}
       3        0   {ns }-{r}
       3        0   {nse}-{s d}
       3        0   {nsk}-{f h}
       3        0   {nsk}-{ll}
       3        0   {nsk}-{r }
       3        0   {nsk}-{te }
       3        0   {nsk}-{}
       3        0   {nst}-{ d}
       3        0   {nst}-{at }
       3        0   {ns}-{ at}
       3        0   {ns}-{ be}
       3        0   {ns}-{clt}
       3        0   {ns}-{llg}
       3        0   {ns}-{lmo}
       3        0   {ns}-{rmi}
       3        0   {ns}-{s f}
       3        0   {ns}-{t ?}
       3        0   {ns}-{t d}
       3        0   {ns}-{tta}
       3        0   {ns}-{tſ}
       3        0   {ns}-{ſt}
       3        0   {nt }-{p}
       3        0   {nt;}-{f}
       3        0   {nte}-{fwi}
       3        0   {nte}-{l a}
       3        0   {ntz}-{d m}
       3        0   {nt}-{ ſ}
       3        0   {nt}-{f d}
       3        0   {nt}-{g h}
       3        0   {nt}-{g o}
       3        0   {nt}-{ild}
       3        0   {nt}-{ſw}
       3        0   {nu }-{lm}
       3        0   {nu }-{}
       3        0   {nu }-{ſ}
       3        0   {nu}-{, ,}
       3        0   {nu}-{, -}
       3        0   {nu}-{, .}
       3        0   {nu}-{. :}
       3        0   {nu}-{de }
       3        0   {nu}-{dem}
       3        0   {nu}-{dä}
       3        0   {nu}-{jag}
       3        0   {nu}-{kom}
       3        0   {nu}-{med}
       3        0   {nu}-{och}
       3        0   {nu}-{på}
       3        0   {nu}-{til}
       3        0   {nu}-{är}
       3        0   {nya}-{Jag}
       3        0   {n}-{ He}
       3        0   {n}-{ di}
       3        0   {n}-{ gg}
       3        0   {n}-{ ka}
       3        0   {n}-{ my}
       3        0   {n}-{ oh}
       3        0   {n}-{ om}
       3        0   {n}-{ ra}
       3        0   {n}-{ wi}
       3        0   {n}-{A}
       3        0   {n}-{Eud}
       3        0   {n}-{S}
       3        0   {n}-{cht}
       3        0   {n}-{cka}
       3        0   {n}-{cko}
       3        0   {n}-{ckt}
       3        0   {n}-{c}
       3        0   {n}-{der}
       3        0   {n}-{des}
       3        0   {n}-{e w}
       3        0   {n}-{era}
       3        0   {n}-{f e}
       3        0   {n}-{fia}
       3        0   {n}-{fja}
       3        0   {n}-{f�<9F>}
       3        0   {n}-{ger}
       3        0   {n}-{git}
       3        0   {n}-{hag}
       3        0   {n}-{hö}
       3        0   {n}-{ibi}
       3        0   {n}-{jag}
       3        0   {n}-{jer}
       3        0   {n}-{ker}
       3        0   {n}-{la }
       3        0   {n}-{les}
       3        0   {n}-{lif}
       3        0   {n}-{lio}
       3        0   {n}-{lle}
       3        0   {n}-{llg}
       3        0   {n}-{llj}
       3        0   {n}-{lma}
       3        0   {n}-{lrs}
       3        0   {n}-{m k}
       3        0   {n}-{mla}
       3        0   {n}-{pli}
       3        0   {n}-{r m}
       3        0   {n}-{r w}
       3        0   {n}-{ra }
       3        0   {n}-{rbe}
       3        0   {n}-{re }
       3        0   {n}-{ror}
       3        0   {n}-{rra}
       3        0   {n}-{ru }
       3        0   {n}-{rug}
       3        0   {n}-{rſ}
       3        0   {n}-{tar}
       3        0   {n}-{tro}
       3        0   {n}-{tto}
       3        0   {n}-{u d}
       3        0   {n}-{uph}
       3        0   {n}-{äg}
       3        0   {n}-{åt}
       3        0   {n}-{ſa}
       3        0   {n}-{ſk}
       3        0   {nä}-{Her}
       3        0   {nä}-{Ky}
       3        0   {nä}-{de}
       3        0   {nä}-{er }
       3        0   {nä}-{tal}
       3        0   {nä}-{wa}
       3        0   {nå}-{wag}
       3        0   {nå}-{är}
       3        0   {nå}-{ſi}
       3        0   {nö}-{ja}
       3        0   {o a}-{igi}
       3        0   {o b}-{ ſ}
       3        0   {o m}-{ſl}
       3        0   {o p}-{ifw}
       3        0   {o }-{ ſ}
       3        0   {o.}-{s�<9F>}
       3        0   {obe}-{Tan}
       3        0   {och}-{, ;}
       3        0   {och}-{,}
       3        0   {och}-{. .}
       3        0   {och}-{. :}
       3        0   {och}-{: ,}
       3        0   {och}-{:}
       3        0   {och}-{Ehr}
       3        0   {och}-{Eme}
       3        0   {och}-{Hrn}
       3        0   {och}-{Hus}
       3        0   {och}-{I l}
       3        0   {och}-{I}
       3        0   {och}-{Lru}
       3        0   {och}-{Lä}
       3        0   {och}-{Mrn}
       3        0   {och}-{S I}
       3        0   {och}-{af}
       3        0   {och}-{an}
       3        0   {och}-{d,2}
       3        0   {och}-{dem}
       3        0   {och}-{der}
       3        0   {och}-{dit}
       3        0   {och}-{dm}
       3        0   {och}-{dä}
       3        0   {och}-{etn}
       3        0   {och}-{fri}
       3        0   {och}-{hit}
       3        0   {och}-{hnn}
       3        0   {och}-{jan}
       3        0   {och}-{ja}
       3        0   {och}-{kna}
       3        0   {och}-{l -}
       3        0   {och}-{ler}
       3        0   {och}-{les}
       3        0   {och}-{lg}
       3        0   {och}-{man}
       3        0   {och}-{mgn}
       3        0   {och}-{må}
       3        0   {och}-{nen}
       3        0   {och}-{nu}
       3        0   {och}-{ras}
       3        0   {och}-{tat}
       3        0   {och}-{ten}
       3        0   {och}-{tet}
       3        0   {och}-{uig}
       3        0   {och}-{uti}
       3        0   {och}-{war}
       3        0   {och}-{wet}
       3        0   {och}-{wid}
       3        0   {och}-{wil}
       3        0   {och}-{år}
       3        0   {och}-{öf}
       3        0   {och}-{ſo}
       3        0   {ock}-{, .}
       3        0   {ock}-{- ,}
       3        0   {ock}-{. ,}
       3        0   {ock}-{Iag}
       3        0   {ock}-{det}
       3        0   {ock}-{har}
       3        0   {ock}-{i}
       3        0   {ock}-{wer}
       3        0   {ock}-{y H}
       3        0   {ock}-{är}
       3        0   {oc}-{Bi }
       3        0   {oc}-{En }
       3        0   {oc}-{at }
       3        0   {oc}-{de }
       3        0   {oc}-{en }
       3        0   {oc}-{gam}
       3        0   {oc}-{ty }
       3        0   {od:}-{den}
       3        0   {ode}-{ in}
       3        0   {odi}-{ån}
       3        0   {odt}-{e}
       3        0   {od}-{ en}
       3        0   {od}-{ ſ}
       3        0   {od}-{gat}
       3        0   {od}-{ina}
       3        0   {od}-{rar}
       3        0   {od}-{än}
       3        0   {of,}-{err}
       3        0   {off}-{ct}
       3        0   {off}-{e}
       3        0   {off}-{iau}
       3        0   {off}-{lö}
       3        0   {off}-{men}
       3        0   {off}-{u}
       3        0   {off}-{wa }
       3        0   {off}-{we}
       3        0   {oft}-{dag}
       3        0   {oft}-{tag}
       3        0   {of}-{a d}
       3        0   {og }-{l}
       3        0   {og,}-{ de}
       3        0   {og,}-{är}
       3        0   {og}-{ Ru}
       3        0   {og}-{e i}
       3        0   {og}-{fft}
       3        0   {og}-{hö}
       3        0   {ois}-{iſ}
       3        0   {ok,}-{iga}
       3        0   {oka}-{e}
       3        0   {okh}-{e b}
       3        0   {ok}-{pra}
       3        0   {ok}-{ugg}
       3        0   {ol,}-{ſj}
       3        0   {ole}-{ ha}
       3        0   {oli}-{ ja}
       3        0   {ol}-{n t}
       3        0   {ol}-{ter}
       3        0   {ol}-{ugg}
       3        0   {om }-{an}
       3        0   {om }-{gan}
       3        0   {om }-{kli}
       3        0   {om }-{}
       3        0   {om }-{ſa}
       3        0   {om,}-{du}
       3        0   {om,}-{e}
       3        0   {om,}-{man}
       3        0   {om,}-{ryg}
       3        0   {om,}-{}
       3        0   {om;}-{tet}
       3        0   {om<\n>}-{-}
       3        0   {omi}-{d}
       3        0   {omk}-{ha}
       3        0   {omm}-{ fF}
       3        0   {omm}-{unn}
       3        0   {omp}-{fö}
       3        0   {omt}-{h}
       3        0   {omt}-{lig}
       3        0   {om}-{ .2}
       3        0   {om}-{ en}
       3        0   {om}-{- .}
       3        0   {om}-{. ,}
       3        0   {om}-{. .}
       3        0   {om}-{Hen}
       3        0   {om}-{Het}
       3        0   {om}-{Til}
       3        0   {om}-{den}
       3        0   {om}-{der}
       3        0   {om}-{ett}
       3        0   {om}-{fö}
       3        0   {om}-{gä}
       3        0   {om}-{han}
       3        0   {om}-{het}
       3        0   {om}-{it }
       3        0   {om}-{lig}
       3        0   {om}-{min}
       3        0   {om}-{nan}
       3        0   {om}-{nes}
       3        0   {om}-{ren}
       3        0   {om}-{rik}
       3        0   {om}-{rä}
       3        0   {om}-{s g}
       3        0   {om}-{til}
       3        0   {om}-{twi}
       3        0   {om}-{uli}
       3        0   {on }-{är}
       3        0   {on,}-{ at}
       3        0   {on,}-{ i}
       3        0   {one}-{ å}
       3        0   {oni}-{p}
       3        0   {on}-{ Tr}
       3        0   {on}-{a L}
       3        0   {on}-{ade}
       3        0   {on}-{ete}
       3        0   {on}-{ets}
       3        0   {on}-{taf}
       3        0   {on}-{war}
       3        0   {opp}-{akt}
       3        0   {op}-{ en}
       3        0   {op}-{uru}
       3        0   {op}-{wad}
       3        0   {op}-{ög}
       3        0   {or,}-{aga}
       3        0   {or,}-{an}
       3        0   {or,}-{et}
       3        0   {ora}-{ de}
       3        0   {ora}-{ wi}
       3        0   {ora}-{ank}
       3        0   {ora}-{l i}
       3        0   {ora}-{t}
       3        0   {ord}-{gh}
       3        0   {ord}-{ſk}
       3        0   {ore}-{ ä}
       3        0   {orl}-{u-R}
       3        0   {orn}-{ild}
       3        0   {oro}-{alg}
       3        0   {oro}-{it}
       3        0   {ort}-{d}
       3        0   {or}-{ ey}
       3        0   {or}-{and}
       3        0   {or}-{ck }
       3        0   {or}-{ret}
       3        0   {or}-{ryt}
       3        0   {or}-{ſt}
       3        0   {osm}-{war}
       3        0   {oss}-{- ,}
       3        0   {oss}-{. ,}
       3        0   {oss}-{Jag}
       3        0   {oss}-{ctt}
       3        0   {oss}-{det}
       3        0   {oss}-{med}
       3        0   {os}-{war}
       3        0   {ot }-{e}
       3        0   {ota}-{än}
       3        0   {oti}-{kih}
       3        0   {otr}-{ſ}
       3        0   {ott}-{ en}
       3        0   {ott}-{are}
       3        0   {ott}-{a}
       3        0   {ou,}-{lan}
       3        0   {ov}-{lig}
       3        0   {o}-{ De}
       3        0   {o}-{ en}
       3        0   {o}-{af }
       3        0   {o}-{amt}
       3        0   {o}-{an }
       3        0   {o}-{c. }
       3        0   {o}-{c.2}
       3        0   {o}-{det}
       3        0   {o}-{d}
       3        0   {o}-{fä}
       3        0   {o}-{g u}
       3        0   {o}-{gu2}
       3        0   {o}-{iga}
       3        0   {o}-{iö}
       3        0   {o}-{ket}
       3        0   {o}-{lfy}
       3        0   {o}-{mma}
       3        0   {o}-{n T}
       3        0   {o}-{nin}
       3        0   {o}-{nſ}
       3        0   {o}-{rfi}
       3        0   {o}-{r}
       3        0   {o}-{t e}
       3        0   {o}-{tin}
       3        0   {o}-{tra}
       3        0   {o}-{wä}
       3        0   {o}-{wå}
       3        0   {o}-{�<9F>w}
       3        0   {o}-{äg}
       3        0   {o}-{är}
       3        0   {oä}-{ha}
       3        0   {oä}-{åh}
       3        0   {p s}-{rhe}
       3        0   {p,}-{t I}
       3        0   {p-s}-{t}
       3        0   {p.}-{nde}
       3        0   {pa,}-{rde}
       3        0   {par}-{, :}
       3        0   {pat}-{}
       3        0   {pa}-{ bo}
       3        0   {pa}-{n i}
       3        0   {pel}-{}
       3        0   {pen}-{--}
       3        0   {pet}-{xd}
       3        0   {pe}-{rſ}
       3        0   {pfr}-{ Sk}
       3        0   {pit}-{ing}
       3        0   {pit}-{t h}
       3        0   {pi}-{n a}
       3        0   {pi}-{nde}
       3        0   {pla}-{n }
       3        0   {pn.}-{ om}
       3        0   {pp,}-{kut}
       3        0   {pp,}-{ts4}
       3        0   {ppa}-{f o}
       3        0   {ppe}-{ng}
       3        0   {ppo}-{kna}
       3        0   {ppr}-{de }
       3        0   {pp}-{ at}
       3        0   {pp}-{f .}
       3        0   {pp}-{mmo}
       3        0   {pp}-{ndl}
       3        0   {pp}-{r D}
       3        0   {pp}-{rdt}
       3        0   {pre}-{än}
       3        0   {pro}-{a}
       3        0   {pro}-{ble}
       3        0   {pro}-{ffn}
       3        0   {pro}-{uta}
       3        0   {pro}-{ö}
       3        0   {pru}-{ſi}
       3        0   {pr}-{Da }
       3        0   {pst}-{mnd}
       3        0   {pt}-{ken}
       3        0   {pub}-{wä}
       3        0   {pu}-{hå}
       3        0   {p}-{And}
       3        0   {p}-{H}
       3        0   {p}-{I l}
       3        0   {p}-{Lå}
       3        0   {p}-{anf}
       3        0   {p}-{bet}
       3        0   {p}-{d}
       3        0   {p}-{g}
       3        0   {p}-{hwa}
       3        0   {p}-{h}
       3        0   {p}-{ifw}
       3        0   {p}-{ntf}
       3        0   {p}-{om }
       3        0   {p}-{wä}
       3        0   {p}-{wå}
       3        0   {p}-{äh}
       3        0   {p}-{ör}
       3        0   {p}-{ſe}
       3        0   {p}-{ſk}
       3        0   {p}-{ſt}
       3        0   {på}-{, -}
       3        0   {på}-{, .}
       3        0   {på}-{, :}
       3        0   {på}-{- -}
       3        0   {på}-{. ,}
       3        0   {på}-{. -}
       3        0   {på}-{. :}
       3        0   {på}-{: .}
       3        0   {på}-{Det}
       3        0   {på}-{En}
       3        0   {på}-{Her}
       3        0   {på}-{Igg}
       3        0   {på}-{Jag}
       3        0   {på}-{ar}
       3        0   {på}-{bar}
       3        0   {på}-{dem}
       3        0   {på}-{det}
       3        0   {på}-{dol}
       3        0   {på}-{har}
       3        0   {på}-{i}
       3        0   {på}-{kan}
       3        0   {på}-{kom}
       3        0   {på}-{let}
       3        0   {på}-{lf}
       3        0   {på}-{man}
       3        0   {på}-{men}
       3        0   {på}-{mig}
       3        0   {på}-{nor}
       3        0   {på}-{om}
       3        0   {på}-{ont}
       3        0   {på}-{ras}
       3        0   {på}-{tet}
       3        0   {på}-{tid}
       3        0   {på}-{uka}
       3        0   {på}-{umf}
       3        0   {på}-{ut}
       3        0   {på}-{wij}
       3        0   {på}-{ſg}
       3        0   {que}-{gas}
       3        0   {que}-{ga}
       3        0   {qu}-{a d}
       3        0   {qu}-{ſk}
       3        0   {qwa}-{and}
       3        0   {q}-{a a}
       3        0   {r F}-{tta}
       3        0   {r M}-{ Hi}
       3        0   {r P}-{nmm}
       3        0   {r P}-{tt}
       3        0   {r a}-{fti}
       3        0   {r a}-{ſ}
       3        0   {r b}-{n}
       3        0   {r d}-{fig}
       3        0   {r d}-{nſ}
       3        0   {r d}-{pki}
       3        0   {r d}-{ſt}
       3        0   {r f}-{ Sm}
       3        0   {r f}-{ſm}
       3        0   {r h}-{nd}
       3        0   {r j}-{ng}
       3        0   {r j}-{ſt}
       3        0   {r m}-{ ſ}
       3        0   {r o}-{ Ry}
       3        0   {r p}-{d}
       3        0   {r s}-{ ſ}
       3        0   {r s}-{h}
       3        0   {r s}-{tſ}
       3        0   {r s}-{ſ}
       3        0   {r t}-{ En}
       3        0   {r t}-{gel}
       3        0   {r }-{dba}
       3        0   {r }-{dem}
       3        0   {r }-{kna}
       3        0   {r }-{lig}
       3        0   {r }-{lſ}
       3        0   {r }-{nle}
       3        0   {r }-{tat}
       3        0   {r }-{twe}
       3        0   {r, }-{ i}
       3        0   {r, }-{Hus}
       3        0   {r, }-{nn}
       3        0   {r,}-{ E0}
       3        0   {r,}-{ ty}
       3        0   {r,}-{-et}
       3        0   {r,}-{fje}
       3        0   {r,}-{g i}
       3        0   {r,}-{lig}
       3        0   {r,}-{llt}
       3        0   {r,}-{nmm}
       3        0   {r,}-{nne}
       3        0   {r,}-{t I}
       3        0   {r,}-{t n}
       3        0   {r,}-{tan}
       3        0   {r,}-{til}
       3        0   {r.)}-{al}
       3        0   {r.}-{g i}
       3        0   {r.}-{m 3}
       3        0   {r.}-{nne}
       3        0   {r.}-{tcn}
       3        0   {ra }-{ m}
       3        0   {ra }-{gni}
       3        0   {ra }-{o f}
       3        0   {ra }-{ol}
       3        0   {ra }-{ſ}
       3        0   {ra,}-{uin}
       3        0   {raf}-{t}
       3        0   {rag}-{ d}
       3        0   {rar}-{igt}
       3        0   {rar}-{lig}
       3        0   {rar}-{mm}
       3        0   {rar}-{}
       3        0   {ras}-{mot}
       3        0   {ras}-{n}
       3        0   {ras}-{ock}
       3        0   {ras}-{t}
       3        0   {ras}-{}
       3        0   {rax}-{pä}
       3        0   {ra}-{ I }
       3        0   {ra}-{ ge}
       3        0   {ra}-{ un}
       3        0   {ra}-{ wy}
       3        0   {rb}-{ka }
       3        0   {rce}-{ken}
       3        0   {rck}-{fEd}
       3        0   {rd }-{mm}
       3        0   {rde}-{dig}
       3        0   {rdt}-{m ,}
       3        0   {rd}-{fwa}
       3        0   {rd}-{lä}
       3        0   {re }-{ oc}
       3        0   {re }-{t w}
       3        0   {re,}-{ af}
       3        0   {re,}-{ ut}
       3        0   {re,}-{ga}
       3        0   {re,}-{n}
       3        0   {re.}-{lla}
       3        0   {red}-{int}
       3        0   {red}-{ſk}
       3        0   {ree}-{kg}
       3        0   {ref}-{t}
       3        0   {ren}-{nö}
       3        0   {ren}-{}
       3        0   {rer}-{l}
       3        0   {rer}-{mnc}
       3        0   {res}-{ ak}
       3        0   {res}-{ann}
       3        0   {res}-{i a}
       3        0   {ret}-{ild}
       3        0   {ret}-{kan}
       3        0   {re}-{ al}
       3        0   {re}-{ at}
       3        0   {re}-{ å}
       3        0   {re}-{kom}
       3        0   {re}-{m a}
       3        0   {re}-{mä}
       3        0   {re}-{pmu}
       3        0   {re}-{pä}
       3        0   {rf,}-{n i}
       3        0   {rf}-{m j}
       3        0   {rg.}-{}
       3        0   {rga}-{de}
       3        0   {rge}-{fti}
       3        0   {rg}-{l m}
       3        0   {rh}-{n d}
       3        0   {rid}-{a k}
       3        0   {rig}-{ ſ}
       3        0   {rig}-{en}
       3        0   {rig}-{et}
       3        0   {rig}-{t k}
       3        0   {rik}-{Jag}
       3        0   {rim}-{ſt}
       3        0   {rin}-{ ja}
       3        0   {rit}-{med}
       3        0   {ri}-{n a}
       3        0   {ri}-{nla}
       3        0   {rje}-{tan}
       3        0   {rj}-{m h}
       3        0   {rka}-{t 2}
       3        0   {rke}-{}
       3        0   {rli}-{n }
       3        0   {rli}-{}
       3        0   {rl}-{n w}
       3        0   {rl}-{tſ}
       3        0   {rna}-{}
       3        0   {rnb}-{kym}
       3        0   {rne}-{ i }
       3        0   {rne}-{ }
       3        0   {rne}-{d}
       3        0   {rn}-{f m}
       3        0   {rn}-{lig}
       3        0   {rn}-{t m}
       3        0   {ro }-{m e}
       3        0   {roa}-{kun}
       3        0   {rod}-{än}
       3        0   {roe}-{å}
       3        0   {rof}-{}
       3        0   {rom}-{ff }
       3        0   {rop}-{ank}
       3        0   {ror}-{one}
       3        0   {ros}-{B}
       3        0   {ro}-{ Eh}
       3        0   {ro}-{Byx}
       3        0   {ro}-{let}
       3        0   {ro}-{lle}
       3        0   {ro}-{nen}
       3        0   {ro}-{wil}
       3        0   {rr }-{ks-}
       3        0   {rr,}-{t n}
       3        0   {rre}-{les}
       3        0   {rr}-{ Ro}
       3        0   {rr}-{ wi}
       3        0   {rr}-{ ſ}
       3        0   {rr}-{tta}
       3        0   {rs }-{}
       3        0   {rsk}-{ gi}
       3        0   {rsk}-{ t}
       3        0   {rst}-{ gi}
       3        0   {rst}-{ l}
       3        0   {rst}-{n}
       3        0   {rsu}-{t }
       3        0   {rs}-{ at}
       3        0   {rs}-{-Be}
       3        0   {rs}-{git}
       3        0   {rs}-{lig}
       3        0   {rs}-{mma}
       3        0   {rt }-{ gl}
       3        0   {rt }-{l w}
       3        0   {rt }-{ſ}
       3        0   {rta}-{ck}
       3        0   {rti}-{ ff}
       3        0   {rti}-{ga }
       3        0   {rti}-{}
       3        0   {rtj}-{ch }
       3        0   {rtr}-{dg}
       3        0   {rt}-{ en}
       3        0   {rt}-{cli}
       3        0   {rt}-{de }
       3        0   {rt}-{i m}
       3        0   {rt}-{wad}
       3        0   {rum}-{til}
       3        0   {rut}-{ ſ}
       3        0   {ru}-{ de}
       3        0   {ru}-{kti}
       3        0   {ru}-{ode}
       3        0   {ru}-{t 2}
       3        0   {ru}-{taf}
       3        0   {ru}-{tat}
       3        0   {ru}-{ſo}
       3        0   {rwi}-{ me}
       3        0   {rwi}-{ yo}
       3        0   {ryk}-{ing}
       3        0   {ryk}-{on}
       3        0   {ry}-{d o}
       3        0   {r}-{ 1 }
       3        0   {r}-{ 26}
       3        0   {r}-{ BR}
       3        0   {r}-{ af}
       3        0   {r}-{ de}
       3        0   {r}-{ in}
       3        0   {r}-{ mo}
       3        0   {r}-{ nn}
       3        0   {r}-{ wi}
       3        0   {r}-{,un}
       3        0   {r}-{44 }
       3        0   {r}-{Iſ}
       3        0   {r}-{afc}
       3        0   {r}-{cht}
       3        0   {r}-{cka}
       3        0   {r}-{cko}
       3        0   {r}-{dec}
       3        0   {r}-{deh}
       3        0   {r}-{del}
       3        0   {r}-{den}
       3        0   {r}-{des}
       3        0   {r}-{dia}
       3        0   {r}-{dik}
       3        0   {r}-{dla}
       3        0   {r}-{dom}
       3        0   {r}-{e j}
       3        0   {r}-{en }
       3        0   {r}-{euw}
       3        0   {r}-{fft}
       3        0   {r}-{fwa}
       3        0   {r}-{gda}
       3        0   {r}-{ida}
       3        0   {r}-{ige}
       3        0   {r}-{int}
