UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   53955   Words
   42447   Misrecognized
   21.33%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00   infinna
       1        1     0.00   infinner
       1        1     0.00   information
       6        5    16.67   infã
       6        6     0.00   inga
       3        3     0.00   ingalunda
       1        1     0.00   inge
      77       68    11.69   ingen
       1        1     0.00   ingenstã
       1        1     0.00   ingick
       1        1     0.00   inglingar
       1        1     0.00   ingrid
       1        1     0.00   ingrodde
       1        1     0.00   inhemske
       1        1     0.00   inhuggen
       1        1     0.00   inhã
       2        2     0.00   inkast
       1        1     0.00   inkomma
       1        0   100.00   inkommen
       1        1     0.00   inkommit
       1        1     0.00   inkomna
       1        1     0.00   inkomst
       2        2     0.00   inkomster
       1        0   100.00   inkã
       1        1     0.00   inlade
       1        1     0.00   inlaga
       2        2     0.00   inlã
      21       15    28.57   innan
       3        2    33.33   inne
       2        2     0.00   innebã
       1        1     0.00   innefatta
       6        6     0.00   innehã
       1        1     0.00   innerlig
       2        1    50.00   innerliga
       1        1     0.00   innerligen
       1        1     0.00   innersta
       7        6    14.29   innom
       1        1     0.00   inoch
       1        1     0.00   inpracticabel
       1        1     0.00   inrita
       1        1     0.00   inritade
       1        1     0.00   inritat
      25       19    24.00   inrã
       1        1     0.00   insamlande
       4        4     0.00   insatt
       2        2     0.00   insikt
       1        1     0.00   inskã
       1        1     0.00   insmyga
       1        1     0.00   insomna
       1        1     0.00   inspector
       1        1     0.00   inspectoren
       1        1     0.00   inspectorer
       1        1     0.00   insteg
       1        1     0.00   instã
       1        1     0.00   insunkne
       3        3     0.00   insã
       2        2     0.00   intaga
       1        1     0.00   intagas
       3        3     0.00   intagen
       3        3     0.00   intagit
       1        1     0.00   intagne
       2        2     0.00   inte
       2        2     0.00   inter
       2        2     0.00   interesse
       2        2     0.00   interessen
       1        1     0.00   interessent
       1        1     0.00   interesserad
       2        2     0.00   interesserade
       1        1     0.00   interesserne
       1        1     0.00   interesset
     341      251    26.39   intet
       1        1     0.00   intetdera
       2        2     0.00   intil
       1        1     0.00   intimations
       1        1     0.00   intogo
       1        1     0.00   intorcka
       1        1     0.00   intreffningar
       1        1     0.00   intressen
       1        1     0.00   intri
       2        2     0.00   intrigue
       1        1     0.00   intriguer
       1        1     0.00   intriguerande
       3        3     0.00   intryckning
       1        0   100.00   intrã
       1        1     0.00   inventerat
       1        1     0.00   inwigt
       6        6     0.00   inwã
       1        1     0.00   ironia
       1        1     0.00   iska
       2        2     0.00   j
      54       40    25.93   ja
       1        1     0.00   jackan
     869      636    26.81   jag
       2        2     0.00   jaga
       1        1     0.00   jak
       1        1     0.00   jaka
       1        1     0.00   jakade
       2        2     0.00   jalousien
       1        1     0.00   jammandes
       1        1     0.00   jandes
       1        1     0.00   januarii
       1        1     0.00   japhets
       1        1     0.00   jarlar
       1        1     0.00   jas
       1        1     0.00   jeligheten
       1        1     0.00   jeligit
       1        1     0.00   jemmerliga
       2        2     0.00   jemrade
       1        1     0.00   jemt
       1        1     0.00   jemte
       2        1    50.00   jemwã
       1        1     0.00   jette
      11       10     9.09   jo
       1        1     0.00   johan
       1        1     0.00   jomfru
       4        3    25.00   jord
      14        8    42.86   jorden
       1        1     0.00   jordenes
       2        2     0.00   jordiska
       1        1     0.00   jordklotet
      34       32     5.88   ju
       1        1     0.00   judar
       2        2     0.00   judice
       1        1     0.00   judicer
       1        1     0.00   judicera
       4        4     0.00   judicier
       1        1     0.00   juhl
       2        2     0.00   jul
       3        3     0.00   junckrar
       5        5     0.00   jungfru
       3        3     0.00   jungfrur
       1        0   100.00   junkrade
       2        2     0.00   junkrar
       3        3     0.00   jupiter
       1        1     0.00   jupiters
       1        1     0.00   juridiska
       2        2     0.00   jurist
       9        9     0.00   jã
      25       18    28.00   k
      27       20    25.93   ka
       1        1     0.00   kad
      10        9    10.00   kade
       1        1     0.00   kadrin
       2        2     0.00   kall
      12       10    16.67   kalla
       9        6    33.33   kallade
       4        2    50.00   kallades
       9        6    33.33   kallar
       7        7     0.00   kallas
       2        2     0.00   kallat
       1        1     0.00   kamerater
       1        0   100.00   kammare
       1        1     0.00   kamp
       1        1     0.00   kampar
     169      124    26.63   kan
       2        1    50.00   kande
       1        1     0.00   kandet
       1        1     0.00   kanna
       1        1     0.00   kanske
      13       13     0.00   kanskie
       1        1     0.00   kappa
       3        3     0.00   kappan
       4        2    50.00   kar
       5        5     0.00   kare
       1        1     0.00   kares
       1        1     0.00   karfstã
       5        5     0.00   karl
       8        6    25.00   karlar
       1        1     0.00   karlawulen
       1        1     0.00   karlen
       1        1     0.00   karne
       1        1     0.00   karp
       1        1     0.00   kast
       7        7     0.00   kasta
       7        7     0.00   kastade
       1        1     0.00   kastades
       2        2     0.00   kastar
       1        1     0.00   kastas
       1        1     0.00   kastat
       1        1     0.00   kasten
       7        6    14.29   kat
       1        1     0.00   katorp
       2        2     0.00   katt
       2        2     0.00   katten
       1        1     0.00   kattens
       1        1     0.00   kedom
       1        1     0.00   kelser
      12        9    25.00   ken
      12       11     8.33   ker
       2        2     0.00   kerhet
       1        1     0.00   kerhetz
       1        1     0.00   kerman
       1        1     0.00   kernas
      20       19     5.00   kert
       6        5    16.67   ket
       1        1     0.00   kia
       1        1     0.00   kidlingar
       1        1     0.00   kidrons
       3        2    33.33   kiortlar
       1        1     0.00   kiska
