UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   53955   Words
   34071   Misrecognized
   36.85%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       3        3     0.00   comå
       1        1     0.00   concedens
       1        1     0.00   confusion
       1        1     0.00   continuationen
       4        4     0.00   contoir
       2        2     0.00   contoiret
       3        3     0.00   contoirs
       1        1     0.00   contra
       1        1     0.00   contradictioner
       1        1     0.00   contraparters
       1        1     0.00   contrarium
       1        1     0.00   controversier
       3        2    33.33   copia
       1        1     0.00   copiera
       1        0   100.00   coraller
       1        0   100.00   corpus
       1        1     0.00   correcturers
       1        1     0.00   correspondencer
       1        1     0.00   correspondent
       2        2     0.00   correspondenter
       3        3     0.00   correspondenters
       1        1     0.00   correspondera
       1        1     0.00   corrospondera
       1        1     0.00   costi
       1        1     0.00   cothurner
       1        1     0.00   courage
       1        1     0.00   cousine
       3        3     0.00   creatur
       9        7    22.22   credit
       9        8    11.11   crediten
       1        1     0.00   creditens
       1        1     0.00   creditive
       1        1     0.00   creditor
       1        1     0.00   credits
       1        1     0.00   cristall
       1        1     0.00   criticerat
       3        3     0.00   critiquer
       3        3     0.00   crona
       1        1     0.00   cronan
       3        2    33.33   cronans
       2        1    50.00   cronor
       1        1     0.00   cur
       1        1     0.00   curen
       1        1     0.00   curer
       1        1     0.00   curieusa
       1        1     0.00   curieuse
       1        1     0.00   curieust
       1        1     0.00   curiositeten
       1        1     0.00   cus
       4        3    25.00   cã
      56       36    35.71   d
      39       26    33.33   da
       1        1     0.00   daar
       3        3     0.00   dade
      29       18    37.93   dag
      15        7    53.33   dagar
       1        1     0.00   dagarne
       1        1     0.00   dageliga
       1        1     0.00   dagelige
       5        3    40.00   dageligen
       1        1     0.00   dageligt
      15        7    53.33   dagen
       1        1     0.00   dager
       1        1     0.00   dags
       3        1    66.67   dal
       3        3     0.00   daler
       1        0   100.00   damm
       1        0   100.00   dammar
       1        0   100.00   dammen
      40       26    35.00   dan
       3        3     0.00   dana
       1        1     0.00   danck
       4        3    25.00   dande
       1        0   100.00   dandet
      34       27    20.59   dane
       2        2     0.00   danefter
       1        1     0.00   dankarne
       3        2    33.33   dans
       2        0   100.00   dansade
      40       35    12.50   dant
       1        1     0.00   dantza
       1        1     0.00   dantzen
       1        1     0.00   dantzig
       1        1     0.00   dantziger
       2        2     0.00   dar
       1        1     0.00   dare
       1        0   100.00   darra
       1        0   100.00   das
       1        0   100.00   dat
       1        1     0.00   daterat
       1        0   100.00   david
      17        9    47.06   dd
       1        0   100.00   dda
       5        5     0.00   ddare
      24       18    25.00   dde
       2        2     0.00   dden
       3        2    33.33   dder
       1        0   100.00   dders
       4        2    50.00   ddes
       2        2     0.00   ddhã
     601      254    57.74   de
       1        1     0.00   debet
       1        1     0.00   debitor
       1        1     0.00   decemb
       1        1     0.00   dedrã
       1        1     0.00   defini
       1        1     0.00   definitionen
       1        1     0.00   definitioner
       8        5    37.50   dehl
       1        1     0.00   deijan
       1        0   100.00   deijelig
       1        1     0.00   deijelighet
      47       28    40.43   del
       1        1     0.00   delacktig
       1        0   100.00   delacktige
       1        1     0.00   delar
       6        1    83.33   delen
       1        1     0.00   delhet
       2        0   100.00   delig
       1        1     0.00   deliga
       5        4    20.00   delige
       1        1     0.00   deligen
       1        1     0.00   delmodiga
       1        1     0.00   delmodigas
       1        1     0.00   delmodige
       1        1     0.00   delmodighet
       1        1     0.00   delmodighetens
       2        0   100.00   dels
       1        1     0.00   delse
       1        0   100.00   delsinnat
       1        1     0.00   delsint
       1        0   100.00   delsinte
       1        1     0.00   delsplã
       1        1     0.00   delstenar
       4        2    50.00   delt
       1        0   100.00   deltagande
       2        1    50.00   delte
       1        1     0.00   deltes
     129       55    57.36   dem
       2        2     0.00   demanter
     394      153    61.17   den
       1        1     0.00   denhet
     101       53    47.52   denna
       7        4    42.86   denne
       1        0   100.00   dennes
       1        1     0.00   densamma
       1        1     0.00   deplatzen
     110       65    40.91   der
      21       16    23.81   deraf
      81       43    46.91   deras
       1        1     0.00   dereffter
       4        3    25.00   derefter
      13       12     7.69   deremot
       1        0   100.00   derest
      66       37    43.94   derfã
       2        1    50.00   deri
       4        4     0.00   derifrã
      10        7    30.00   derigenom
       2        2     0.00   derjemte
       1        0   100.00   dermanland
      25       13    48.00   dermed
       1        1     0.00   derna
       2        2     0.00   derne
       2        2     0.00   dernes
       8        8     0.00   dernesland
       5        5     0.00   derneslandet
       1        0   100.00   derneslandets
       1        1     0.00   derneslands
       3        3     0.00   dernet
       1        0   100.00   dernã
      16        9    43.75   derom
       1        0   100.00   derpust
      22       20     9.09   derpã
       3        2    33.33   ders
       1        1     0.00   derskifften
       6        6     0.00   dertil
       1        1     0.00   dertill
       1        1     0.00   derum
       2        2     0.00   deruppã
       1        0   100.00   derutaf
       7        4    42.86   deruti
       2        2     0.00   derutinnan
       1        0   100.00   dervti
       6        5    16.67   derwid
       7        4    42.86   derã
      18       11    38.89   des
       1        1     0.00   deseine
       1        1     0.00   desidereras
       2        2     0.00   desinteressement
       1        1     0.00   desinteresserad
       2        2     0.00   desintressement
       1        1     0.00   desintresserat
       1        1     0.00   deskulle
      34       34     0.00   dess
      20       19     5.00   dessa
      46       46     0.00   desse
      12       12     0.00   dessutan
       1        1     0.00   desto
       1        1     0.00   desutan
     627      263    58.05   det
       3        2    33.33   detsamma
     120       53    55.83   detta
       3        2    33.33   dgas
       4        3    25.00   dgifware
       1        1     0.00   dgifwaren
       7        3    57.14   dia
       1        1     0.00   diamanter
       1        1     0.00   diant
