UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   65227   Words
   47583   Misrecognized
   27.05%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       9        9     0.00   rwã
       1        0   100.00   rycka
       1        0   100.00   ryckas
       2        1    50.00   rycker
       3        2    33.33   ryckia
       1        1     0.00   ryckiande
       1        0   100.00   ryckning
       2        1    50.00   ryckte
       2        1    50.00   rygg
       1        0   100.00   rygtbare
       1        1     0.00   ryker
       2        0   100.00   rykte
       1        0   100.00   ryktet
       1        0   100.00   rym
       1        0   100.00   rymmare
       1        0   100.00   rymmas
       1        1     0.00   ryrko
       3        0   100.00   ryttare
       1        1     0.00   ryttarna
       1        1     0.00   ryttarne
       1        1     0.00   rytterie
       1        1     0.00   ryå
     232      232     0.00   rã
     231      231     0.00   rå
      73       33    54.79   s
       2        2     0.00   sa
       1        1     0.00   saak
       1        1     0.00   saakar
       1        1     0.00   saaker
       1        0   100.00   saauem
       1        0   100.00   saccharum
       1        1     0.00   sade
       1        1     0.00   safflor
       2        2     0.00   saffran
       1        1     0.00   safft
       3        0   100.00   saga
       1        1     0.00   sagoå
       1        1     0.00   saken
       1        1     0.00   saker
       4        1    75.00   sal
       1        1     0.00   salige
       1        1     0.00   saligheet
       1        1     0.00   salivanter
       1        1     0.00   salivation
       1        1     0.00   salivationen
       1        1     0.00   salmiak
       1        1     0.00   salpeter
       7        3    57.14   salt
       4        3    25.00   saltet
       1        0   100.00   saltkorn
       1        1     0.00   saltpeter
       1        1     0.00   salvius
       1        1     0.00   salå
       1        1     0.00   sam
       2        2     0.00   samma
       2        0   100.00   sammaledes
       1        0   100.00   sammaledhes
       1        1     0.00   sammankoinbå
       1        1     0.00   sammankomå
       1        0   100.00   samtaal
       1        1     0.00   samwete
       1        1     0.00   san
       1        0   100.00   sand
       1        1     0.00   sandal
       1        0   100.00   sandel
       1        1     0.00   sandgrundh
       1        1     0.00   sannin
       1        1     0.00   sanning
       1        1     0.00   santonica
       1        1     0.00   saphiå
       1        1     0.00   sapienter
       1        0   100.00   saponaria
       2        1    50.00   satur
       2        2     0.00   saturn
       2        2     0.00   saturni
       3        2    33.33   saturnus
       1        1     0.00   satyrium
       1        1     0.00   saxerna
       1        1     0.00   saå
       1        0   100.00   sblod
       1        0   100.00   schaap
       1        1     0.00   schade
       1        1     0.00   scheloach
       2        1    50.00   schibb
       1        1     0.00   schibbolcth
       2        2     0.00   schibboleth
       1        1     0.00   schleå
       1        1     0.00   scholor
       1        1     0.00   schrã
       1        0   100.00   schwa
       1        0   100.00   schy
       2        2     0.00   schythia
       1        1     0.00   schytiå
       1        1     0.00   schytte
       1        0   100.00   sciatique
       1        0   100.00   scirpus
       1        1     0.00   scorpion
       1        1     0.00   scorpionet
       1        1     0.00   scriben
       1        1     0.00   scriften
       1        0   100.00   scythia
       6        2    66.67   se
       1        1     0.00   seaaps
       1        1     0.00   sebaå
      18        9    50.00   sec
       1        0   100.00   secale
       1        1     0.00   secret
       1        1     0.00   secreter
       1        1     0.00   secreteraren
       1        0   100.00   secreterarens
       1        1     0.00   seculo
       1        1     0.00   sed
      10        6    40.00   sedan
       1        1     0.00   sedermera
       2        2     0.00   sedhan
       1        1     0.00   seegel
       1        1     0.00   segel
       1        1     0.00   segels
       1        0   100.00   seger
       1        1     0.00   segerwinnare
       2        2     0.00   segerå
       1        1     0.00   seglan
       1        1     0.00   seglations
       1        1     0.00   seijandes
       1        1     0.00   selinum
       1        1     0.00   selle
       1        1     0.00   sen
       3        1    66.67   seneca
       1        1     0.00   senecio
       1        1     0.00   senotrã
       1        0   100.00   septem
       3        3     0.00   september
       1        1     0.00   septembri
       2        2     0.00   septembris
       1        0   100.00   serdeles
       1        1     0.00   seri
       1        0   100.00   sermon
       1        1     0.00   serratula
       1        1     0.00   servitus
       1        0   100.00   sexbladige
       1        1     0.00   sextant
       1        1     0.00   seâ
       1        1     0.00   sheet
       1        1     0.00   shet
       1        0   100.00   shoppa
       1        1     0.00   shoppor
       1        0   100.00   si
       1        1     0.00   sichtet
       1        1     0.00   sicilien
       3        2    33.33   siden
       1        1     0.00   sidentygs
       1        1     0.00   sido
       1        1     0.00   sielfwa
       1        1     0.00   sifså
       1        0   100.00   sig
       1        1     0.00   sigill
       1        1     0.00   sigismund
       1        1     0.00   sigismundus
       1        1     0.00   signorum
       7        0   100.00   sigrid
       1        0   100.00   sigurd
       1        1     0.00   sigurdå
       7        0   100.00   sigwald
       1        1     0.00   sigwalds
       1        1     0.00   sij
       1        1     0.00   sijda
       1        1     0.00   sijdan
       1        0   100.00   sijk
       1        0   100.00   sijn
       5        2    60.00   silfwer
       1        1     0.00   silfwerduk
       1        1     0.00   silkes
       1        1     0.00   silkesmatk
       1        1     0.00   silkestygh
       1        1     0.00   sill
       1        0   100.00   simplex
       2        2     0.00   sin
       1        1     0.00   sina
       4        3    25.00   sinai
       2        2     0.00   siniå
       1        0   100.00   sinne
       1        1     0.00   sinnen
       1        0   100.00   sinnens
       1        1     0.00   sinnes
       1        1     0.00   sinnets
       1        1     0.00   sino
       1        1     0.00   sint
       1        1     0.00   sinum
       1        1     0.00   sion
       2        2     0.00   siones
       1        0   100.00   sirach
       1        1     0.00   sitt
       1        1     0.00   siuckdomen
       1        1     0.00   siukdo
       3        3     0.00   siukdomar
       4        4     0.00   siukdomen
       1        1     0.00   siukdomer
       1        1     0.00   siukdomor
       1        1     0.00   siuke
      14       14     0.00   siã
       1        1     0.00   siå
       1        0   100.00   sjelf
       1        1     0.00   sjelfklokhet
       1        1     0.00   sjelfwa
       1        0   100.00   sjukdomen
       2        2     0.00   sjã
       3        1    66.67   ska
       2        1    50.00   skabb
       1        1     0.00   skackerij
       9        4    55.56   skada
       2        2     0.00   skadan
       3        1    66.67   skade
       1        1     0.00   skadeå
       1        1     0.00   skam
       1        1     0.00   skamtã
       2        2     0.00   skaparen
       1        1     0.00   skatmansã
       1        0   100.00   skeep
       2        1    50.00   skeer
      22       10    54.55   skep
       2        2     0.00   skepa
       4        2    50.00   skepare
      16        9    43.75   skeparen
       2        1    50.00   skeparens
       8        4    50.00   skepet
       1        1     0.00   skeplego
       1        1     0.00   skepmã
       7        5    28.57   skepp
       3        2    33.33   skepparen
       5        5     0.00   skeppet
       2        1    50.00   skeps
       2        2     0.00   skepsfolck
       3        3     0.00   skepsfolcket
       2        2     0.00   skepslaå
       1        1     0.00   skepsrum
       1        0   100.00   skepsrummet
       2        1    50.00   skepz
       1        1     0.00   skepzbetien
       1        0   100.00   skepzfolcket
       2        1    50.00   sker
       1        1     0.00   skidor
       1        0   100.00   skiepp
       1        1     0.00   skieppa
       2        2     0.00   skieppet
       1        1     0.00   skiliesman
       1        1     0.00   skinckor
       1        1     0.00   skiul
       4        4     0.00   skiã
       1        1     0.00   sko
       1        1     0.00   skogar
       1        0   100.00   skoglar
       2        0   100.00   skogs
       3        2    33.33   skogsneglikor
       1        1     0.00   skogswepling
       1        1     0.00   skorpor
       3        3     0.00   skottland
       2        2     0.00   skottå
       1        1     0.00   skriff
       1        1     0.00   skrifft
       1        1     0.00   skrifftennes
       1        1     0.00   skriffter
       1        1     0.00   skrifpennor
       3        1    66.67   skrift
       1        0   100.00   skriftennes
       1        0   100.00   skrifter
       1        1     0.00   skriftermã
       1        1     0.00   skriftlã
       1        1     0.00   skrifwelå
       3        3     0.00   skrijdfã
       1        1     0.00   skrubba
       1        1     0.00   skrubbare
       1        0   100.00   skrud
       1        0   100.00   skruden
       4        4     0.00   skrã
       3        1    66.67   skuld
       1        1     0.00   skulden
       4        3    25.00   skulle
       1        1     0.00   sky
       1        1     0.00   skyyn
      19       19     0.00   skã
       1        1     0.00   slagfluã
       1        1     0.00   slagtar
       1        0   100.00   slaviner
       1        0   100.00   slavonerne
       3        3     0.00   slavoniå
       1        1     0.00   slecht
       1        0   100.00   slechters
       1        1     0.00   sleidanum
       1        1     0.00   slijta
       1        1     0.00   slikt
       1        0   100.00   slok
       1        1     0.00   slom
       3        2    33.33   slott
       5        5     0.00   slottet
       1        1     0.00   slutet
       7        7     0.00   slã
       1        0   100.00   sminkeroth
       1        1     0.00   smordas
       3        3     0.00   smultrontrã
       1        1     0.00   smyrnen
       6        6     0.00   smã
       1        1     0.00   sneelã
       1        0   100.00   snel
       2        2     0.00   snus
       1        1     0.00   snuus
       1        1     0.00   snuustobak
      16       16     0.00   snã
       2        1    50.00   sochner
       1        1     0.00   socker
       1        1     0.00   sodrenå
       2        2     0.00   sohlen
       1        1     0.00   sohlå
       1        1     0.00   sol
       1        0   100.00   solar
       4        4     0.00   soldater
       1        0   100.00   solem
      14        8    42.86   solen
       4        2    50.00   solennes
       1        0   100.00   solens
       1        1     0.00   soles
       1        1     0.00   solfiã
       1        0   100.00   soli
       1        1     0.00   solide
       1        1     0.00   solidis
       2        2     0.00   solido
       1        0   100.00   solidorum
       2        2     0.00   solidum
      18        6    66.67   som
       4        4     0.00   somlige
       1        0   100.00   somligom
       2        0   100.00   somma
       1        1     0.00   sommaren
       1        1     0.00   sommartijd
       8        4    50.00   son
       1        1     0.00   sonen
       1        1     0.00   sonens
       2        1    50.00   sool
       1        1     0.00   soolen
       1        1     0.00   sooteå
       1        1     0.00   sorten
       1        1     0.00   sortera
       1        0   100.00   soth
       1        1     0.00   sottiå
       2        1    50.00   spa
       1        1     0.00   spaa
       1        0   100.00   spaawatnet
       1        1     0.00   spani
       2        1    50.00   spanien
       3        3     0.00   spannemã
       2        2     0.00   spanå
       1        1     0.00   spargit
       1        1     0.00   sparrarna
       3        1    66.67   sparre
       2        2     0.00   spat
       2        2     0.00   spaå
       1        1     0.00   specificationer
       1        1     0.00   specimen
       1        1     0.00   spel
       2        2     0.00   spetå
       1        1     0.00   spijkelar
       2        1    50.00   spijs
       2        2     0.00   spijå
       2        1    50.00   spinnare
       1        1     0.00   spira
       1        0   100.00   spiran
       1        1     0.00   spiri
       2        2     0.00   spiritus
       1        1     0.00   splendida
       1        1     0.00   spola
       1        1     0.00   sponå
       1        1     0.00   sprã
       4        3    25.00   st
       9        7    22.22   staden
       2        2     0.00   stadh
       2        2     0.00   stadhen
       1        1     0.00   stadshushã
       1        1     0.00   stadz
       1        1     0.00   staffan
       1        1     0.00   stam
       2        2     0.00   stamina
       1        1     0.00   starka
       2        1    50.00   starkader
       1        0   100.00   starkes
       1        0   100.00   stdan
       3        1    66.67   steen
       1        1     0.00   steenar
       1        1     0.00   steenfrã
       1        1     0.00   steenige
       1        1     0.00   steenkã
       2        2     0.00   steg
       1        1     0.00   stega
       2        1    50.00   stegan
       1        1     0.00   stege
       1        0   100.00   stegeborg
       2        1    50.00   stel
       4        4     0.00   stella
       1        1     0.00   stellam
       3        2    33.33   sten
       1        1     0.00   stenfrã
       1        0   100.00   steno
       1        1     0.00   stenå
       1        1     0.00   stiern
       1        1     0.00   stiernan
       1        1     0.00   stiernekijkarens
       1        1     0.00   stiernon
       1        1     0.00   stiernonas
       2        2     0.00   stiernor
       1        1     0.00   stiernorna
       2        2     0.00   stiernorne
       1        1     0.00   stiernã
       1        1     0.00   stiertå
       2        1    50.00   stift
       2        1    50.00   stiftet
       1        0   100.00   stig
       1        0   100.00   stigma
       1        1     0.00   stinn
       1        1     0.00   stipulerade
       1        1     0.00   stockfiå
      12        6    50.00   stockholm
       1        0   100.00   stockholms
       1        1     0.00   stolthets
       3        1    66.67   stor
       1        0   100.00   stora
       4        3    25.00   store
       1        0   100.00   storm
       1        1     0.00   stormhatsã
       1        1     0.00   stormã
       1        1     0.00   storrã
       2        2     0.00   straff
       2        2     0.00   stranden
       1        0   100.00   stranderne
       1        1     0.00   strandrã
       1        0   100.00   stranguria
       1        0   100.00   stratet
       1        1     0.00   stratiotes
       2        1    50.00   strax
       1        0   100.00   streng
       1        1     0.00   strengnã
       1        1     0.00   stric
       1        1     0.00   strumpor
       1        1     0.00   strutharalds
       1        1     0.00   struã
       8        8     0.00   strã
       1        1     0.00   sttckleå
       2        2     0.00   studenter
       1        1     0.00   sturarne
       2        2     0.00   sturleå
       1        0   100.00   sty
       1        1     0.00   stycket
       1        1     0.00   styfftet
       1        0   100.00   stylus
       1        1     0.00   styr
       1        1     0.00   styrbjã
       1        1     0.00   styrelå
       1        1     0.00   styrmã
      25       25     0.00   stã
       1        1     0.00   suaffuel
       3        3     0.00   subå
       1        1     0.00   succiå
       1        1     0.00   sudoå
       1        1     0.00   sudweå
       1        1     0.00   sugor
       1        1     0.00   sulphur
       2        2     0.00   summa
       1        1     0.00   summor
       3        1    66.67   sundh
       1        0   100.00   sunnan
       1        1     0.00   sunnanwã
       1        1     0.00   sura
       1        1     0.00   surbrunnen
       1        1     0.00   surbruns
      11       10     9.09   suur
       1        1     0.00   suurbrunn
      15       10    33.33   sw
       2        1    50.00   swafwel
       1        1     0.00   swafwelachtige
       1        1     0.00   swafwellucht
       1        1     0.00   swag
       1        0   100.00   swaghet
       1        0   100.00   swal
       1        1     0.00   swan
       1        0   100.00   swanen
       1        1     0.00   swang
       1        1     0.00   swans
       1        1     0.00   swant
       1        0   100.00   swants
       2        2     0.00   swanå
       1        1     0.00   swarade
       2        1    50.00   swarades
       1        1     0.00   swart
       1        0   100.00   swarta
       1        1     0.00   swe
       4        1    75.00   swea
       8        0   100.00   swen
       5        5     0.00   swenå
       2        0   100.00   swepet
       1        1     0.00   swer
       2        1    50.00   swerget
      10        6    40.00   swerige
       4        3    25.00   sweriges
       1        1     0.00   swerighe
       1        0   100.00   swettdrifwande
       2        2     0.00   swetten
       1        0   100.00   swimning
       1        0   100.00   swimningar
       1        1     0.00   swingel
       6        6     0.00   swã
       1        0   100.00   sy
       1        1     0.00   syde
       1        1     0.00   sydenham
       1        0   100.00   syllaber
       2        2     0.00   sylveå
       1        1     0.00   sympos
       1        1     0.00   syn
       1        0   100.00   synagoga
       1        1     0.00   syndafallet
       1        1     0.00   synderå
       1        0   100.00   synen
       1        1     0.00   syngeneå
       1        1     0.00   syns
       1        0   100.00   syntaxin
       1        0   100.00   syr
       1        0   100.00   syra
       1        1     0.00   syrien
       1        1     0.00   syrium
       1        1     0.00   syyn
       3        3     0.00   syå
      73       73     0.00   sã
     491      435    11.41   t
     209      179    14.35   ta
       1        0   100.00   taal
       1        1     0.00   tabacum
       1        1     0.00   tack
       1        0   100.00   tacka
       1        0   100.00   tackar
       1        1     0.00   tacke
       1        1     0.00   tackel
       3        3     0.00   tackå
      15       14     6.67   tad
       2        2     0.00   tadd
       2        2     0.00   tadde
       5        4    20.00   tade
       1        1     0.00   tadehlen
       1        1     0.00   tadeles
       1        1     0.00   taden
       3        3     0.00   tades
       1        1     0.00   tadfã
       1        1     0.00   tadhe
       1        1     0.00   tadhfã
       1        1     0.00   tadi
       6        6     0.00   tadig
       1        1     0.00   tadiga
       3        3     0.00   tadigt
       1        1     0.00   tadigwarande
       1        1     0.00   tadna
       1        1     0.00   tadnade
       1        1     0.00   tadnar
       3        3     0.00   tadnat
       1        1     0.00   taf
       1        1     0.00   taff
       3        3     0.00   tafla
       1        1     0.00   tag
      19        2    89.47   taga
       2        1    50.00   tagande
       1        0   100.00   tagandes
       4        1    75.00   tagas
       2        0   100.00   tagen
       5        3    40.00   tager
       6        2    66.67   tages
       3        3     0.00   tagha
       1        1     0.00   tagher
       1        1     0.00   taghit
       1        1     0.00   taghã
       7        5    28.57   tagit
       1        0   100.00   tagna
       1        1     0.00   tagne
       1        1     0.00   tainen
       1        1     0.00   tajowan
       1        0   100.00   tak
       1        1     0.00   takes
       1        0   100.00   takets
       1        1     0.00   taklã
       1        1     0.00   taktiga
       1        1     0.00   taktigt
       5        4    20.00   tal
      10        4    60.00   tala
       3        0   100.00   talade
       4        2    50.00   talar
       5        4    20.00   talas
       1        1     0.00   taldt
       1        1     0.00   talet
       1        1     0.00   talg
       1        0   100.00   talis
       1        1     0.00   tall
       1        1     0.00   tallbrã
       1        0   100.00   tallen
       1        1     0.00   taller
       1        0   100.00   talning
       3        3     0.00   talt
       1        1     0.00   talte
       4        4     0.00   talter
       4        4     0.00   tam
       1        1     0.00   tamente
       1        1     0.00   tamfader
       1        1     0.00   tammande
       2        2     0.00   tammar
      23       20    13.04   tan
       1        1     0.00   tanalbj
       1        1     0.00   tanc
       1        1     0.00   tance
       1        1     0.00   tanck
       1        1     0.00   tancka
       3        2    33.33   tanckar
      15       11    26.67   tande
       1        1     0.00   tandem
       1        1     0.00   tandes
       3        3     0.00   tandkã
       1        1     0.00   tandmã
       2        2     0.00   tandwã
       1        1     0.00   tanfebern
       1        1     0.00   tangen
       1        1     0.00   tangio
       1        1     0.00   tanka
       3        1    66.67   tankan
       5        3    40.00   tankar
       1        0   100.00   tanke
       1        1     0.00   tannande
       1        1     0.00   tantia
       2        2     0.00   tantinopel
       1        1     0.00   tantiva
       1        0   100.00   tappad
       1        1     0.00   tappra
       1        0   100.00   tapre
      19       18     5.26   tar
       6        6     0.00   tarck
       4        4     0.00   tarcka
       1        1     0.00   tarckare
       2        2     0.00   tarckaå
       1        1     0.00   tarcke
       5        5     0.00   tarckt
       9        8    11.11   tare
       3        2    33.33   taren
       1        1     0.00   tarena
       3        3     0.00   tares
       1        0   100.00   tarf
       1        0   100.00   tarfwelig
       1        1     0.00   tarinna
       2        2     0.00   tarium
       1        1     0.00   tarius
       7        7     0.00   tark
       5        5     0.00   tarka
       3        3     0.00   tarkare
       1        1     0.00   tarkaå
       2        2     0.00   tarkt
       3        2    33.33   tarmar
       3        2    33.33   tarmarna
       2        2     0.00   tarmarne
       1        1     0.00   tarmå
       1        1     0.00   tarna
       1        1     0.00   tars
       1        1     0.00   tartareos
       1        1     0.00   tartariet
       1        1     0.00   tartaro
       1        1     0.00   tarum
      18       17     5.56   tas
      12       12     0.00   tat
       1        0   100.00   tatarerne
       1        1     0.00   taten
       1        1     0.00   tathi
       1        1     0.00   tathio
       3        3     0.00   tathius
       5        5     0.00   tav
       1        1     0.00   tavå
       2        2     0.00   taå
       1        1     0.00   tbe
       1        1     0.00   tdhon
     164      152     7.32   te
       1        1     0.00   tebud
       2        0   100.00   tecken
       1        0   100.00   teckn
       1        0   100.00   tecknat
       1        0   100.00   teckning
       1        1     0.00   tedels
       1        1     0.00   tedyn
       2        2     0.00   teen
       1        1     0.00   teenar
       1        1     0.00   teftamentet
       1        1     0.00   tefulle
       4        4     0.00   teg
       1        0   100.00   tegel
       1        1     0.00   tegh
       1        1     0.00   teghne
       1        0   100.00   teglet
       1        1     0.00   tego
       1        1     0.00   tegrade
       1        1     0.00   tegrats
       1        1     0.00   tegã
       1        1     0.00   tehn
       1        0   100.00   tek
      10        5    50.00   tekn
       1        1     0.00   tekt
       3        2    33.33   tel
       1        1     0.00   teld
       1        1     0.00   telen
       1        1     0.00   telens
       2        2     0.00   telf
       1        1     0.00   telfwa
       1        1     0.00   telholm
       1        1     0.00   telig
       6        6     0.00   teliga
       1        1     0.00   telige
       1        1     0.00   teligen
       1        1     0.00   teligha
       1        1     0.00   telighan
       1        1     0.00   telighe
       1        1     0.00   telighen
       1        0   100.00   teligt
       1        1     0.00   tella
       1        1     0.00   telle
       1        1     0.00   teller
       1        1     0.00   tellningar
       1        1     0.00   teln
       4        4     0.00   telå
       1        1     0.00   tem
       1        1     0.00   teme
       1        1     0.00   temer
       1        1     0.00   temerit
       1        1     0.00   temmel
       1        1     0.00   temperament
       1        1     0.00   templet
       1        0   100.00   tempora
       1        1     0.00   tempã
       1        1     0.00   temyntha
      50       40    20.00   ten
       2        2     0.00   tena
       1        1     0.00   tenade
       1        1     0.00   tenar
       1        1     0.00   tenckt
       1        1     0.00   tendomen
       1        1     0.00   tendomens
       1        1     0.00   tenen
       1        1     0.00   tenhet
       4        4     0.00   tens
       1        0   100.00   tention
     127      100    21.26   ter
       1        1     0.00   teradt
       1        1     0.00   teras
       1        1     0.00   terat
       1        1     0.00   terbe
       1        1     0.00   terbetalte
       1        1     0.00   tere
       1        1     0.00   teren
       1        1     0.00   terfader
       1        1     0.00   terfã
       1        1     0.00   tergifwande
       1        1     0.00   terhã
       1        1     0.00   teric
       1        1     0.00   terier
       1        1     0.00   terilis
       1        1     0.00   teriol
       1        1     0.00   terkom
       1        1     0.00   terkomma
       2        2     0.00   terkommer
       2        1    50.00   terkommit
       3        3     0.00   terkomå
       1        1     0.00   terlanden
       1        1     0.00   terligen
       2        2     0.00   tern
       4        4     0.00   terna
       2        2     0.00   ternas
       1        0   100.00   ternaten
       3        3     0.00   terne
       1        1     0.00   terra
       2        2     0.00   terreå
       1        1     0.00   terrutha
       1        1     0.00   ters
       1        1     0.00   tertianaria
       1        0   100.00   tertul
       1        1     0.00   terwunnen
       4        4     0.00   terã
       4        4     0.00   terå
       6        5    16.67   tes
      15       11    26.67   tet
       1        1     0.00   tetahlet
       1        1     0.00   teur
       2        2     0.00   teurerne
       1        1     0.00   text
       1        1     0.00   textus
       1        1     0.00   teygwaå
       1        1     0.00   teã
       2        2     0.00   teå
       1        1     0.00   tfã
       1        1     0.00   tg
      34       30    11.76   th
       1        1     0.00   tha
       1        1     0.00   thandes
       2        2     0.00   thas
       2        1    50.00   theatr
       1        1     0.00   thebaners
       1        1     0.00   theborg
       3        1    66.67   thee
       1        1     0.00   thelå
      33       21    36.36   thenna
      41       33    19.51   thenne
       2        1    50.00   thens
       1        1     0.00   theodoå
       1        1     0.00   theorie
     194      116    40.21   ther
       2        1    50.00   thera
       2        2     0.00   theraf
      38       22    42.11   theras
       1        1     0.00   therefter
       6        5    16.67   theres
       1        1     0.00   thereå
      23       23     0.00   therfã
       2        2     0.00   therhos
       1        1     0.00   therigenom
       1        0   100.00   thermed
       1        1     0.00   thernã
       1        1     0.00   therpã
       1        1     0.00   theru
       1        1     0.00   theruti
       1        1     0.00   thervthinnan
       1        1     0.00   therã
       1        1     0.00   therå
      30       12    60.00   thes
       1        1     0.00   thesutan
       1        1     0.00   thesuthan
     299      180    39.80   thet
      44       26    40.91   thetta
      26       26     0.00   theã
      18       18     0.00   theå
       1        1     0.00   thi
       1        1     0.00   thinnan
       1        1     0.00   thlaå
       1        1     0.00   thmã
       1        0   100.00   thniutet
       1        1     0.00   thnã
       1        1     0.00   tholilk
       1        1     0.00   tholiå
       1        1     0.00   thoma
       1        1     0.00   thornar
       1        1     0.00   thron
       2        1    50.00   thronen
       6        5    16.67   thuna
       3        1    66.67   thy
       1        1     0.00   thyå
       3        3     0.00   thá
      10       10     0.00   thã
      20       20     0.00   thå
      15       13    13.33   ti
       1        1     0.00   tia
       1        1     0.00   tibia
       1        1     0.00   tic
       2        2     0.00   tica
       1        1     0.00   ticka
       1        1     0.00   tickande
       1        1     0.00   ticker
      31       11    64.52   tid
       1        0   100.00   tidehwarfwens
      19        9    52.63   tiden
       6        4    33.33   tider
       1        1     0.00   tiders
       1        1     0.00   tiderã
       1        1     0.00   tidigt
       1        0   100.00   tidningen
       3        3     0.00   tids
       1        1     0.00   tidå
       1        1     0.00   tielk
       1        1     0.00   tielka
       2        1    50.00   tiena
       2        2     0.00   tienar
       3        3     0.00   tienare
       1        1     0.00   tienarinnos
       3        3     0.00   tienlig
       1        0   100.00   tienliga
       4        2    50.00   tienlige
       1        1     0.00   tienligh
       1        1     0.00   tient
       1        1     0.00   tiente
       3        3     0.00   tienå
       1        1     0.00   tiepning
       1        1     0.00   tier
       1        1     0.00   tiern
       2        2     0.00   tierna
       3        3     0.00   tiernan
       1        1     0.00   tiernor
       1        1     0.00   tiert
       1        1     0.00   tiertan
       2        2     0.00   tierten
       1        1     0.00   tierter
       1        1     0.00   ties
       1        1     0.00   tifft
       2        2     0.00   tifolia
       3        3     0.00   tifolium
       8        4    50.00   tig
       6        5    16.67   tiga
       1        1     0.00   tigande
       1        1     0.00   tigbet
       2        1    50.00   tige
       1        1     0.00   tigen
       4        4     0.00   tiger
       1        0   100.00   tiggare
      10        9    10.00   tigh
       2        2     0.00   tigheet
       3        3     0.00   tighet
       3        3     0.00   tigma
       1        1     0.00   tigningar
       1        1     0.00   tigom
      11       11     0.00   tigt
      12       10    16.67   tijd
      11       10     9.09   tijden
       2        2     0.00   tijder
       1        1     0.00   tijders
      19       17    10.53   tijdh
       1        1     0.00   tijdhen
       2        2     0.00   tijdningar
       1        1     0.00   tijdzens
       1        1     0.00   tijender
       1        1     0.00   tijgandes
       1        1     0.00   tijger
       1        1     0.00   tijla
       2        1    50.00   tijma
       2        2     0.00   tijmar
       1        1     0.00   tijmor
       3        3     0.00   tijn
       1        1     0.00   tijo
      10       10     0.00   tijt
     509      351    31.04   til
       1        1     0.00   tilb
      14        9    35.71   tilbaka
       2        1    50.00   tilbakas
       1        1     0.00   tilberedt
       1        1     0.00   tilbinder
       1        1     0.00   tilbod
       1        1     0.00   tilbã
       1        1     0.00   tildehlt
       1        1     0.00   tildraga
       1        0   100.00   tildragit
       1        1     0.00   tildrog
       1        1     0.00   tilens
       4        4     0.00   tilent
       1        1     0.00   tilentia
       1        1     0.00   tilentie
       4        4     0.00   tilentien
       3        3     0.00   tilentier
       1        1     0.00   tilfelle
       1        1     0.00   tilflycht
       1        1     0.00   tilflykt
       1        1     0.00   tilfogad
       1        1     0.00   tilfogas
       1        1     0.00   tilfreds
       1        1     0.00   tilfrã
       1        1     0.00   tilfylleå
      29       29     0.00   tilfã
       1        1     0.00   tilgifne
       3        3     0.00   tilgã
       2        2     0.00   tilhanda
       4        3    25.00   tilhielp
       1        1     0.00   tilhoopa
       4        3    25.00   tilhopa
       2        2     0.00   tilhã
       2        2     0.00   tilkenna
       1        1     0.00   tilkiã
       1        0   100.00   tilkom
       3        3     0.00   tilkommande
       1        1     0.00   tilkommer
       6        6     0.00   tilkã
      74       36    51.35   till
       9        9     0.00   tilla
       1        0   100.00   tillagdt
       1        0   100.00   tillagt
       1        1     0.00   tillar
       1        1     0.00   tillation
       1        1     0.00   tillationem
       1        1     0.00   tillationer
       3        1    66.67   tillbaka
       1        1     0.00   tillbakas
       1        1     0.00   tillberedelå
       1        1     0.00   tillbã
       1        0   100.00   tilldraga
       2        2     0.00   tillen
       1        1     0.00   tilleå
       1        1     0.00   tillflyta
       1        1     0.00   tillfogat
       3        3     0.00   tillfã
       1        1     0.00   tillgã
       1        1     0.00   tillhandla
       1        1     0.00   tillhã
       1        0   100.00   tilli
       3        3     0.00   tillijka
       9        3    66.67   tillika
       1        1     0.00   tillita
       1        1     0.00   tillkenna
       1        1     0.00   tilltka
       2        2     0.00   tilltã
       1        1     0.00   tillum
       9        9     0.00   tillã
       5        5     0.00   tillå
       1        1     0.00   tilnanen
       1        0   100.00   tilreds
       1        1     0.00   tilredt
       1        1     0.00   tilruå
       3        3     0.00   tilrã
       1        1     0.00   tilt
       1        1     0.00   tiltaga
       1        1     0.00   tiltagas
       1        1     0.00   tiltalte
       1        1     0.00   tiltror
       1        1     0.00   tilwitelå
       3        3     0.00   tilwã
       2        2     0.00   tilã
      39       39     0.00   tilå
       1        0   100.00   tim
       1        1     0.00   tima
       2        0   100.00   timar
       1        0   100.00   timat
       1        1     0.00   timeligha
       1        1     0.00   timmelig
       1        1     0.00   timmeliga
       1        1     0.00   timmerman
       1        0   100.00   timmermannen
       1        1     0.00   timmermã
       5        4    20.00   tin
       6        4    33.33   tina
       5        5     0.00   tinc
       2        2     0.00   tinckande
       1        1     0.00   tinckheet
      13       13     0.00   tindiå
       1        1     0.00   tine
      31       17    45.16   ting
       1        1     0.00   tingade
       1        1     0.00   tingandet
       2        2     0.00   tingar
       3        2    33.33   tingat
       1        0   100.00   tingen
       2        0   100.00   tinget
       1        1     0.00   tingets
       1        0   100.00   tings
       2        2     0.00   tini
       2        2     0.00   tinkande
       1        1     0.00   tinnar
       1        0   100.00   tinne
       1        1     0.00   tino
       3        3     0.00   tinom
       1        1     0.00   tins
